3144	3081	0	5	0	0
3145	3082	6	323	9	0
3146	3083	0	5	0	0
3147	3084	6	324	2	0
3148	3085	37	98	0	0
3149	3086	358	5	0	0
3150	3087	0	56	0	0
3151	3088	13	57	0	0
3152	3089	13	57	0	0
3153	3090	0	5	0	0
3154	3091	0	84	0	0
3155	3092	0	5	0	0
3156	3093	0	39	0	0
3157	3094	359	16	0	0
3158	3095	0	325	0	0
3159	3096	360	39	0	0
3160	3097	0	16	0	0
3161	3098	105	39	0	0
3162	3099	105	39	0	0
3163	3100	88	61	0	0
3164	3101	105	21	0	0
3165	1239	27	39	0	0
3166	3102	7	59	0	0
3167	3103	7	59	0	0
3168	3104	21	39	0	0
3169	3105	13	57	0	0
3170	3106	118	57	0	0
3171	3107	105	57	0	0
3172	3108	0	92	0	0
3173	3109	0	49	0	0
3174	3110	129	15	0	0
3175	3111	105	16	0	0
3176	3112	361	89	0	0
3177	3113	362	39	0	0
3178	3114	0	16	0	0
3179	3115	27	39	0	0
3180	3116	118	16	0	0
3181	3117	27	39	0	0
3182	3118	99	39	0	0
3183	3119	27	39	0	0
3184	3120	27	39	0	0
3185	3121	13	57	0	0
3186	3122	129	15	0	0
3187	3123	0	57	0	0
3188	3124	88	61	0	0
3189	3125	88	61	0	0
3190	3126	7	90	0	0
3191	3127	0	43	0	0
3192	3128	21	39	0	0
3193	3129	41	39	0	0
3194	3130	0	43	0	0
3195	3131	0	16	0	0
3196	3132	21	39	0	0
3197	3133	363	10	0	0
3198	3134	0	57	0	0
3199	3135	0	187	0	0
3200	3136	0	57	0	0
3201	3137	0	57	0	0
3202	3138	0	43	0	0
3203	3139	0	57	0	0
3204	3140	0	12	0	0
3205	3141	0	65	0	0
3206	3142	13	65	0	0
3207	3143	44	65	0	0
3208	3144	0	6	0	0
3209	3145	364	15	0	0
3210	3146	194	88	0	0
3211	3147	0	43	0	0
3212	3148	27	43	0	0
3213	3149	6	15	0	0
3214	3150	365	15	0	0
3215	3151	194	84	0	0
3216	3152	0	16	0	0
3217	3153	21	39	0	0
3218	3154	129	68	0	0
3219	3155	0	33	0	0
3220	3156	40	68	0	0
3221	3157	41	46	0	0
3222	3158	90	61	0	0
3223	3159	168	68	0	0
3224	3160	366	275	0	0
3225	3161	40	326	0	0
3226	3162	0	32	0	0
3227	3163	333	137	0	0
3228	3164	366	89	0	0
3229	3165	0	51	0	0
3230	3166	0	59	0	0
3231	3167	0	57	0	0
3232	3167	0	57	0	0
3233	3168	18	61	0	0
3234	3169	0	5	0	0
3235	3170	0	5	0	0
3236	3171	0	39	0	0
3237	3172	13	65	0	0
3238	3173	0	65	0	0
3239	3174	137	93	21	0
3240	3175	0	209	10	0
3241	3176	367	233	0	0
3242	3177	13	233	0	0
3243	3178	18	55	0	0
3244	3179	0	16	0	0
3245	3180	368	233	0	0
3246	3181	44	16	0	0
3247	3182	18	61	0	0
3248	3183	0	46	0	0
3249	3184	0	90	0	0
3250	3185	37	55	0	0
3251	3186	0	62	0	0
3252	3187	13	51	0	0
3253	3188	18	5	0	0
3254	3189	0	6	0	0
3255	3190	0	90	0	0
3256	3191	0	9	0	0
3257	3192	13	65	0	0
3258	3193	0	6	0	0
3259	3194	0	65	0	0
3260	3195	219	61	0	0
3261	3196	7	9	0	0
3262	3197	19	82	84	0
3263	3198	13	138	0	16
3264	3199	88	61	0	0
3265	3200	0	5	0	0
3266	3201	6	57	0	0
3267	3202	0	89	0	0
3268	3203	13	57	0	0
3269	3204	13	57	0	0
3270	3205	27	57	0	0
3271	3206	27	57	0	0
3272	3207	27	39	0	0
3273	3208	369	39	0	0
3274	3209	7	6	0	0
3275	3210	0	57	0	0
3276	3211	0	61	0	0
3277	3212	40	68	0	0
3278	3213	0	5	0	0
3279	3214	68	39	0	0
3280	3215	21	39	0	0
3281	3216	7	6	0	0
3282	3217	194	39	0	0
3283	3218	7	6	0	0
3284	3219	7	6	0	0
3285	3220	0	5	0	0
3286	3221	0	5	0	0
3287	3222	7	6	0	0
3288	3223	13	5	0	0
3289	3224	0	16	0	0
3290	3225	44	5	0	0
3291	3226	25	39	0	0
3292	3227	13	16	0	0
3293	3228	0	65	0	0
3294	3229	370	6	0	0
3295	3230	59	103	0	0
3296	3231	371	9	0	0
3297	3232	0	5	0	0
3298	3233	21	39	0	0
3299	3234	18	62	0	0
3300	3235	0	5	0	0
3301	3236	0	32	0	0
3302	3237	42	39	0	0
3303	3225	7	5	0	0
3304	3238	41	39	0	0
3305	3239	239	39	0	0
3306	3240	105	39	0	0
3307	3241	27	39	0	0
3308	3242	0	6	0	0
3309	3243	7	6	0	0
3310	3244	7	6	0	0
3311	3245	0	6	0	0
3312	3246	7	6	0	0
3313	3247	0	62	0	0
3314	3248	18	16	0	0
3315	3249	0	84	0	0
3316	3235	0	5	0	0
3317	3250	0	33	0	0
3318	3251	0	89	0	0
3319	3225	0	5	0	0
3320	3252	0	6	0	0
3321	3253	21	39	0	0
3322	3254	0	89	0	0
3323	3255	0	84	0	0
3324	3256	7	6	0	0
3325	3257	40	103	10	0
3326	3258	0	6	0	0
3327	3259	0	6	0	0
3328	3260	0	16	0	0
3329	3261	372	168	0	0
3330	3262	0	5	0	0
3331	3263	0	6	0	0
3332	3264	0	327	0	0
3333	3265	21	227	0	0
3334	3266	214	61	0	0
3335	3267	0	51	0	0
3336	3268	0	6	0	0
3337	3269	0	89	0	0
3338	3270	190	39	0	0
3339	3271	0	6	0	0
3340	3272	0	5	0	0
3341	3273	373	39	0	0
3342	3274	0	57	0	0
3343	3275	41	61	0	0
3344	3276	4	93	85	0
3345	3277	0	57	0	0
3346	3278	0	61	0	0
3347	3279	0	5	0	0
3348	3280	0	61	0	0
3349	3281	0	98	0	0
3350	3282	0	9	0	0
3351	3283	13	138	0	0
3352	3284	0	57	0	0
3353	3285	0	5	0	0
3354	3286	0	0	0	0
3355	3287	0	5	0	0
3356	3288	0	59	0	0
3357	3289	0	61	0	0
3358	3290	0	62	0	0
3359	3291	18	65	0	0
3360	3292	118	5	0	0
3361	3293	18	73	0	0
3362	3294	25	61	10	0
3363	335	25	61	10	0
3364	3295	44	62	0	0
3365	3296	18	57	0	0
3366	3297	0	57	0	0
3367	3254	0	89	0	0
3368	3298	25	61	0	0
3369	3299	18	73	0	0
3370	3300	21	84	0	0
3371	3301	0	84	0	0
3372	3302	0	84	0	0
3373	3303	0	5	0	0
3374	3304	0	61	0	0
3375	3305	0	61	0	0
3376	3306	0	5	0	0
3377	3307	18	73	0	0
3378	3308	0	57	0	0
3379	3309	0	61	0	0
3380	3310	0	6	0	0
3381	3311	0	283	0	0
3382	3312	0	61	0	0
3383	3313	6	61	0	0
3384	3314	0	61	0	0
3385	3315	18	5	0	0
3386	3316	0	5	0	0
3387	3317	365	61	0	0
3388	3318	214	54	0	0
3389	3319	17	61	0	0
3390	3320	0	62	0	0
3391	3321	6	61	0	0
3392	3322	374	61	0	0
3393	3323	20	138	21	0
3394	3324	1	61	0	0
3395	3325	118	16	0	0
3396	3326	25	61	0	0
3397	3327	0	61	0	0
3398	3328	0	61	0	0
3399	3329	0	311	0	0
3400	3330	41	61	0	0
3401	3331	0	6	0	0
3402	3332	18	5	0	0
3403	3333	1	138	0	0
3404	3334	44	73	0	0
3405	3335	0	5	0	0
3406	3336	44	5	0	0
3407	3337	41	5	0	0
3408	3338	375	61	0	0
3409	3339	0	328	0	0
3410	3340	0	89	0	0
3411	3285	18	5	0	0
3412	3341	41	6	0	0
3413	3342	0	61	0	0
3414	3343	0	42	0	0
3415	3344	0	42	0	0
3416	3345	0	62	0	0
3417	3346	27	42	0	0
3418	3347	105	39	0	0
3419	3348	21	39	0	0
3420	3349	0	6	0	0
3421	3350	0	16	0	0
3422	3351	18	20	0	0
3423	3352	56	61	0	0
3424	3353	376	61	0	0
3425	3354	100	84	0	0
3426	3355	18	5	0	0
3427	3356	0	6	0	0
3428	3357	90	61	0	0
3429	3358	0	6	0	0
3430	3359	377	62	0	0
3431	3360	0	28	0	0
3432	3361	18	62	0	0
3433	3362	0	28	0	0
3434	3363	27	98	0	0
3435	3364	0	6	0	0
3436	3365	37	59	0	0
3437	3366	0	6	0	0
3438	3367	42	39	0	0
3439	3368	21	39	0	0
3440	3369	27	120	0	0
3441	3370	0	39	0	0
3442	3371	18	5	0	0
3443	3372	0	39	0	0
3444	3373	0	39	0	0
3445	3374	0	43	0	0
3446	3375	0	39	0	0
3447	3376	0	329	10	0
3448	3377	18	67	0	0
3449	3378	18	157	0	0
3450	998	378	9	0	0
3451	3379	0	62	0	0
3452	3380	379	39	0	0
3453	3381	27	57	0	0
3454	3382	0	39	0	0
3455	3383	41	39	0	0
3456	3384	380	51	0	0
3457	3385	0	39	0	0
3458	3386	0	39	0	0
3459	3387	0	39	0	0
3460	3388	41	6	0	0
3461	3389	0	9	0	0
3462	3390	0	32	0	0
3463	3391	0	116	0	0
3464	3392	0	57	0	0
3465	3393	381	6	0	0
3466	3390	0	32	0	0
3467	3394	0	32	0	0
3468	3394	382	32	0	0
3469	3395	0	57	0	0
3470	3396	0	39	0	0
3471	3397	0	43	0	0
3472	3398	0	32	0	0
3473	3399	0	39	0	0
3474	3400	0	141	0	0
3475	3401	0	142	0	0
3476	3402	0	5	0	0
3477	3403	41	6	0	0
3478	3404	0	57	0	0
3479	3405	90	61	0	0
3480	3406	42	16	0	0
3481	3407	42	39	0	0
3482	3408	0	51	0	0
3483	3409	0	6	0	0
3484	3410	7	330	0	0
3485	3411	0	51	0	0
3486	3412	0	46	0	0
3487	3413	0	235	0	0
3488	3414	0	235	0	0
3489	3415	0	59	0	0
3490	3416	78	21	0	0
3491	3417	78	21	0	0
3492	3418	78	21	0	0
3493	3419	0	61	0	0
3494	3420	18	5	0	0
3495	3421	0	331	0	0
3496	3422	42	39	0	0
3497	3423	18	73	0	0
3498	3424	0	89	0	0
3499	3425	18	57	0	0
3500	3426	18	332	0	17
3501	3427	18	332	0	18
3502	3428	239	39	0	0
3503	3429	16	93	86	0
3504	3430	41	43	0	0
3505	3431	0	89	0	0
3506	3432	42	39	0	0
3507	3433	42	39	0	0
3508	3434	42	39	0	0
3509	3435	383	84	0	0
3510	3436	37	84	0	0
3511	3437	59	39	0	0
3512	3438	0	57	0	0
3513	3439	118	57	0	0
3514	3440	27	39	0	0
3515	3441	41	16	0	0
3516	3442	6	39	0	0
3517	3443	0	89	0	0
3518	3444	0	57	0	0
3519	3445	18	73	0	0
3520	3446	6	333	87	0
3521	3447	84	250	0	0
3522	3448	384	201	0	0
3523	3449	0	32	0	0
3524	3450	21	39	0	0
3525	3451	0	32	0	0
3526	3452	0	32	0	0
3527	3453	18	5	0	0
3528	3454	0	241	0	0
3529	3455	385	84	0	0
3530	3456	18	5	0	0
3531	3457	0	57	0	0
3532	3458	0	9	0	0
3533	3459	25	6	0	0
3534	3460	18	5	0	0
3535	3461	0	334	0	0
3536	3462	0	5	0	0
3537	3463	42	39	0	0
3538	3464	6	39	0	0
3539	3465	0	51	0	0
3540	3466	8	9	0	0
3541	3467	386	39	0	0
3542	3468	214	15	0	0
3543	3469	387	15	0	0
3544	3470	18	5	0	0
3545	3471	13	57	0	0
3546	3472	0	5	0	0
3547	3473	37	6	0	0
3548	3474	78	70	0	0
3549	3475	18	20	0	0
3550	3476	0	81	0	0
3551	3477	88	61	0	0
3552	3478	0	16	0	0
3553	3479	88	61	0	0
3554	3480	88	61	0	0
3555	3481	90	61	0	0
3556	3482	105	187	0	0
3557	3483	194	43	0	0
3558	3484	0	84	0	0
3559	3485	0	208	10	0
3560	3486	41	116	0	0
3561	3487	0	57	0	0
3562	3488	41	57	0	0
3563	3489	0	57	0	0
3564	3490	13	157	0	0
3565	3491	0	157	0	0
3566	3492	0	89	0	0
3567	3493	388	84	0	0
3568	3494	128	16	0	0
3569	3495	128	16	0	0
3570	3496	21	39	0	0
3571	3497	0	67	0	0
3572	3498	18	5	0	0
3573	3499	0	9	0	0
3574	3500	41	65	0	0
3575	3501	18	65	0	0
3576	3502	18	157	0	0
3577	3503	21	43	0	0
3578	3504	21	39	0	0
3579	3505	0	84	0	0
3580	3506	0	20	0	0
3581	3507	21	39	0	0
3582	3508	0	84	0	0
3583	3509	16	24	88	0
3584	3510	16	95	89	0
3585	3511	0	99	0	0
3586	3512	0	0	0	0
3587	3513	78	70	0	0
3588	3514	78	70	0	0
3589	3515	0	102	0	0
3590	3516	18	108	0	0
3591	3517	41	57	0	0
3592	3518	6	15	0	0
3593	3519	0	0	0	0
3594	3520	13	170	0	0
3595	3521	0	16	0	0
3596	3522	0	56	0	0
3597	3523	0	9	0	0
3598	3524	0	56	0	0
3599	3525	0	9	0	0
3600	3526	18	57	0	0
3601	3527	21	39	0	0
3602	3528	27	39	0	0
3603	3529	0	39	0	0
3604	3530	40	68	0	0
3605	3531	6	61	0	0
3606	3532	0	32	0	0
3607	3533	0	189	0	0
3608	3534	389	62	0	0
3609	3535	78	21	0	0
3610	3536	16	93	90	0
3611	3537	0	5	0	0
3612	3538	0	43	0	0
3613	3539	41	335	0	0
3614	3540	0	89	0	0
3615	3541	0	43	0	0
3616	3542	0	12	0	0
3617	3543	37	46	0	0
3618	3544	54	6	0	0
3619	3545	18	9	0	0
3620	3546	0	84	0	0
3621	3547	0	84	0	0
3622	3548	0	65	0	0
3623	3549	0	84	0	0
3624	3550	2	138	0	0
3625	3551	0	9	0	0
3626	3552	6	54	0	0
3627	3553	0	84	0	0
3628	3554	6	290	0	0
3629	3555	27	39	0	0
3630	3556	18	336	0	0
3631	3557	0	77	0	0
3632	3558	41	28	0	0
3633	3559	0	55	0	0
3634	3560	37	55	0	0
3635	3561	0	5	0	0
3636	3562	0	5	0	0
3637	3563	105	55	0	0
3638	3564	0	9	0	0
3639	3565	251	39	0	0
3640	3566	390	84	0	0
3641	3567	16	101	91	0
3642	3568	18	163	0	0
3643	3569	391	84	0	0
3644	3570	13	84	0	0
3645	3571	251	39	0	0
3646	3572	42	39	0	0
3647	3573	18	9	0	0
3648	3574	392	186	0	0
3649	3575	393	337	0	0
3650	3576	42	317	0	0
3651	3577	0	39	0	0
3652	3578	0	43	0	0
3653	3579	175	6	0	0
3654	3580	0	84	0	0
3655	3581	18	32	0	0
3656	3582	18	247	0	0
3657	3583	18	5	0	0
3658	3584	6	338	0	0
3659	3585	56	138	0	19
3660	3586	0	61	0	0
3661	3587	394	5	0	0
3662	3588	0	6	0	0
3663	3589	0	6	0	0
3664	3590	0	16	0	0
3665	3591	0	51	0	0
3666	3592	0	98	0	0
3667	3593	112	339	2	0
3668	3594	18	32	0	0
3669	3595	6	6	0	0
3670	3596	18	32	0	0
3671	3597	237	39	0	0
3672	3598	25	6	0	0
3673	3599	395	32	0	0
3674	3600	20	123	0	0
3675	3601	0	16	0	0
3676	3602	19	204	92	0
3677	3603	396	59	0	0
3678	3604	0	6	0	0
3679	3605	0	59	0	0
3680	3606	0	340	0	0
3681	3607	0	6	0	0
3682	3608	27	39	0	0
3683	3609	0	9	0	0
3684	3610	27	39	0	0
3685	3611	0	241	0	0
3686	3612	27	39	0	0
3687	3058	27	39	0	0
3688	3613	397	39	0	0
3689	3614	0	6	0	0
3690	3615	27	39	0	0
3691	3616	398	61	0	0
3692	3617	0	61	0	0
3693	1171	0	0	0	0
3694	3618	399	61	0	0
3695	3619	0	61	0	0
3696	3620	4	95	93	0
3697	3621	0	61	0	0
3698	3622	21	39	0	0
3699	3623	59	341	0	0
3700	3624	18	57	0	0
3701	3625	0	189	0	0
3702	3626	0	90	0	0
3703	3627	64	342	0	0
3704	3628	0	283	0	0
3705	3629	0	57	0	0
3706	3630	366	343	0	0
3707	3631	400	43	0	0
3708	3632	401	20	0	0
3709	3633	21	120	0	0
3710	3634	0	0	0	0
3711	3635	0	16	0	0
3712	3636	0	32	0	0
3713	3637	21	39	0	0
3714	3638	0	189	0	0
3715	3639	0	32	0	0
3716	3640	402	39	0	0
3717	3641	21	39	0	0
3718	3642	13	57	0	0
3719	3643	21	39	0	0
3720	3644	0	32	0	0
3721	3645	25	6	0	0
3722	3646	25	6	0	0
3723	3647	403	39	0	0
3724	3648	37	0	0	0
3725	3649	0	9	0	0
3726	3650	0	43	0	0
3727	3651	0	43	0	0
3728	3652	0	43	0	0
3729	3653	18	116	0	0
3730	3654	40	61	0	0
3731	3655	44	109	0	0
3732	3656	0	65	0	0
3733	3657	0	65	0	0
3734	3658	37	6	0	0
3735	3659	0	6	0	0
3736	3660	21	39	0	0
3737	3661	27	57	0	0
3738	3662	404	9	0	0
3739	3663	37	6	0	0
3740	3664	0	84	0	0
3741	3665	88	61	0	0
3742	3666	27	16	0	0
3743	3667	0	57	0	0
3744	3668	0	9	0	0
3745	3669	0	6	0	0
3746	3670	18	6	0	0
3747	3671	0	51	0	0
3748	3672	405	6	0	0
3749	3673	0	16	0	0
3750	3674	0	55	0	0
3751	3675	406	39	0	0
3752	3676	0	16	0	0
3753	3677	0	51	0	0
3754	3678	0	16	0	0
3755	3679	0	16	0	0
3756	3680	13	5	0	0
3757	3681	0	5	0	0
3758	3682	44	6	0	0
3759	3683	0	6	0	0
3760	3684	6	88	0	0
3761	674	21	9	0	0
3762	3685	0	43	0	0
3763	3686	18	43	0	0
3764	3687	0	43	0	0
3765	3688	21	9	0	0
3766	3689	21	84	0	0
3767	3690	0	43	0	0
3768	3691	0	16	0	0
3769	3692	18	57	0	0
3770	3693	0	16	0	0
3771	3694	0	34	0	0
3772	3695	7	84	0	0
3773	3696	0	16	0	0
3774	3697	0	84	0	0
3775	3698	41	84	0	0
3776	3699	25	61	0	0
3777	3700	18	344	0	0
3778	3701	0	16	0	0
3779	3702	6	61	0	0
3780	3703	0	16	0	0
3781	3704	90	61	0	0
3782	3705	0	62	0	0
3783	3706	0	62	0	0
3784	3707	125	345	0	0
3785	3708	0	62	0	0
3786	3709	78	70	0	0
3787	3710	18	5	0	0
3788	3711	27	57	0	0
3789	3712	26	101	94	0
3790	3713	407	346	21	0
3791	3714	21	49	0	0
3792	3715	0	285	0	0
3793	3716	37	49	0	0
3794	3717	21	39	0	0
3795	3718	21	39	0	0
3796	3719	408	61	0	0
3797	3720	0	6	0	0
3798	3721	409	65	0	0
3799	3722	27	43	0	0
3800	3723	18	5	0	0
3801	3724	16	101	95	0
3802	3725	41	192	0	0
3803	3726	4	93	96	0
3804	3727	21	89	0	0
3805	3728	13	57	0	0
3806	3729	44	5	0	0
3807	3730	0	57	0	0
3808	3731	256	138	21	0
3809	3732	0	65	0	0
3810	3733	0	84	0	0
3811	3734	0	120	0	0
3812	3735	0	84	0	0
3813	3736	0	9	0	0
3814	3737	0	28	0	0
3815	3738	0	99	0	0
3816	3739	118	99	0	0
3817	3740	0	28	0	0
3818	3741	18	5	0	0
3819	3742	27	59	0	0
3820	3743	0	157	0	0
3821	3744	27	28	0	0
3822	3745	0	5	0	0
3823	3746	0	5	0	0
3824	3747	410	89	0	0
3825	3748	18	5	0	0
3826	3749	27	235	0	0
3827	3750	18	99	0	0
3828	3751	18	99	0	0
3829	3752	411	5	0	0
3830	3753	411	5	0	0
3831	3754	129	15	0	0
3832	3755	18	65	0	0
3833	3756	0	65	0	0
3834	3757	0	65	0	0
3835	3758	26	159	0	0
3836	3759	7	6	0	0
3837	3760	4	220	97	0
3838	3761	2	347	0	0
3839	3762	412	58	98	0
3840	3763	100	89	0	0
3841	3764	0	5	0	0
3842	3765	413	61	0	0
3843	3766	59	3	0	0
3844	3767	25	6	0	0
3845	3768	4	111	99	0
3846	3769	251	39	0	0
3847	3770	18	73	10	0
3848	3771	0	65	0	0
3849	3772	414	5	0	0
3850	3773	0	51	0	0
3851	3774	0	61	0	0
3852	3775	18	5	0	0
3853	3776	0	6	0	0
3854	3777	0	61	0	0
3855	3778	7	77	0	0
3856	3779	296	348	2	0
3857	3780	0	28	0	0
3858	3781	415	39	0	0
3859	3782	21	39	0	0
3860	3783	21	39	0	0
3861	3784	21	39	0	0
3862	3785	191	9	0	0
3863	3786	100	89	0	0
3864	3787	0	39	0	0
3865	3788	416	172	0	0
3866	3789	27	57	0	0
3867	3790	0	57	0	0
3868	3791	18	9	0	0
3869	3792	0	98	0	0
3870	3793	7	5	0	0
3871	3794	0	56	0	0
3872	3795	175	6	0	0
3873	3796	0	6	0	0
3874	3797	161	6	0	0
3875	3798	0	98	0	0
3876	3799	161	6	0	0
3877	3800	417	6	0	0
3878	3801	0	6	0	0
3879	3802	418	79	0	0
3880	3803	161	6	0	0
3881	3804	419	0	0	0
3882	3805	37	89	0	0
3883	3806	420	89	0	0
3884	3807	44	57	0	0
3885	3808	0	46	0	0
3886	3809	0	9	0	0
3887	3810	421	9	0	0
3888	3811	18	115	0	0
3889	3812	27	39	0	0
3890	3813	37	6	0	0
3891	3814	0	43	0	0
3892	3815	37	43	0	0
3893	3816	0	77	0	0
3894	3817	0	84	0	0
3895	3818	0	152	0	0
3896	3819	7	97	0	0
3897	3820	0	62	0	0
3898	3821	0	62	0	0
3899	3822	0	9	0	0
3900	3823	7	98	0	0
3901	3824	6	138	21	0
3902	3780	18	28	0	0
3903	3825	59	39	0	0
3904	3826	422	6	0	0
3905	3827	423	6	0	0
3906	3828	7	6	0	0
3907	3829	424	6	0	0
3908	3830	0	56	0	0
3909	3831	0	16	0	0
3910	3832	27	39	0	0
3911	3833	44	73	0	0
3912	3834	0	73	0	0
3913	3835	425	84	0	0
3914	3836	13	73	0	0
3915	3837	18	73	0	0
3916	3838	426	20	0	0
3917	3839	427	5	0	0
3918	3840	7	57	0	0
3919	3841	0	5	0	0
3920	3842	0	5	0	0
3921	3843	428	172	0	0
3922	3844	78	16	0	0
3923	3845	0	9	0	0
3924	3846	429	39	0	0
3925	3847	252	39	0	0
3926	3848	279	39	0	0
3927	3849	430	68	0	0
3928	3850	40	82	0	0
3929	3851	84	39	0	0
3930	3852	27	39	0	0
3931	3853	44	82	2	0
3932	3854	0	5	0	0
3933	3855	7	57	0	0
3934	3856	0	43	0	0
3935	3857	0	59	0	0
3936	3858	27	43	0	0
3937	3859	44	62	0	0
3938	3860	0	62	0	0
3939	3861	0	5	0	0
3940	3862	152	43	0	0
3941	3863	0	39	0	0
3942	3864	0	39	0	0
3943	3865	42	39	0	0
3944	3866	0	46	0	0
3945	3867	251	39	0	0
3946	3868	251	39	0	0
3947	3869	251	39	0	0
3948	3870	0	39	0	0
3949	3871	0	39	0	0
3950	3872	42	39	0	0
3951	3873	0	39	0	0
3952	3874	251	39	0	0
3953	3875	6	6	0	0
3954	3876	0	39	0	0
3955	3877	18	349	0	0
3956	3878	431	350	0	0
3957	3879	27	28	0	0
3958	3880	7	6	0	0
3959	3881	0	28	0	0
3960	3882	0	28	0	0
3961	3883	0	84	0	0
3962	3884	0	28	0	0
3963	3885	18	5	0	0
3964	3886	0	61	0	0
3965	3887	0	6	0	0
3966	3888	7	28	0	0
3967	3889	0	28	0	0
3968	3890	0	28	0	0
3969	3891	0	5	0	0
3970	3892	0	5	0	0
3971	3893	27	5	0	0
3972	3894	0	59	0	0
3973	3895	0	59	0	0
3974	3896	117	21	0	0
3975	3897	432	351	0	0
3976	3898	433	15	0	0
3977	3899	0	6	0	0
3978	3900	434	15	0	0
3979	3901	0	6	0	0
3980	3902	435	15	0	0
3981	3903	0	6	0	0
3982	3904	67	6	0	0
3983	3905	20	6	0	0
3984	3906	21	84	0	0
3985	3907	0	59	0	0
3986	3908	0	39	0	0
3987	3909	436	168	0	0
3988	3910	175	168	0	0
3989	3911	0	87	0	0
3990	3912	41	6	0	0
3991	3913	437	6	0	0
3992	3914	7	90	0	0
3993	3915	8	6	0	0
3994	3916	7	28	0	0
3995	3917	0	61	0	0
3996	3918	399	61	0	0
3997	2173	438	6	0	0
3998	3919	0	6	0	0
3999	3920	0	6	0	0
4000	3921	0	327	0	0
4001	3922	439	20	0	0
4002	3923	440	352	0	0
4003	3924	41	62	0	0
4004	3311	18	283	0	0
4005	3925	0	57	0	0
4006	3926	1	294	0	0
4007	3927	0	9	0	0
4008	3928	40	68	0	0
4009	3929	18	57	0	0
4010	3930	375	54	0	0
4011	3931	0	84	10	0
4012	3932	0	49	0	0
4013	3933	0	49	0	0
4014	3934	18	57	0	0
4015	3935	18	5	0	0
4016	3936	175	54	0	0
4017	3937	27	21	0	0
4018	3938	21	39	0	0
4019	3939	27	120	0	0
4020	3940	25	6	0	0
4021	3941	91	54	0	0
4022	3942	0	6	0	0
4023	3943	18	141	0	0
4024	3944	35	54	0	0
4025	3945	441	54	0	0
4026	3946	0	39	0	0
4027	3947	7	57	0	0
4028	3948	84	54	0	0
4029	3949	21	39	0	0
4030	3950	175	27	0	0
4031	3951	216	153	21	0
4032	3952	0	9	0	0
4033	3953	37	62	0	0
4034	3954	18	62	0	0
4035	3955	27	81	0	0
4036	3956	27	39	0	0
4037	3957	13	51	0	0
4038	3958	21	39	0	0
4039	3959	0	51	0	0
4040	3960	0	49	0	0
4041	3961	0	57	0	0
4042	3962	191	9	0	0
4043	3963	365	6	0	0
4044	3964	7	87	0	0
4045	3965	0	116	0	0
4046	3966	0	87	0	0
4047	3967	0	90	0	0
4048	3968	0	57	0	0
4049	3254	7	89	0	0
4050	3969	0	5	0	0
4051	3970	18	5	0	0
4052	3971	0	57	0	0
4053	3972	248	353	2	0
4054	3973	18	5	0	0
4055	3974	0	56	0	0
4056	3975	0	77	0	0
4057	3976	84	225	0	0
4058	3977	442	354	0	0
4059	3978	0	5	0	0
4060	3979	0	5	0	0
4061	3980	0	89	0	0
4062	3981	0	5	0	0
4063	3982	13	28	0	0
4064	3983	0	28	0	0
4065	3984	21	57	0	0
4066	3985	0	57	0	0
4067	3986	27	5	0	0
4068	3987	41	39	0	0
4069	3988	18	5	0	0
4070	3989	41	57	0	0
4071	3990	0	6	0	0
4072	3991	20	355	100	0
4073	3992	6	6	0	0
4074	3993	21	39	0	0
4075	3994	21	39	0	0
4076	3995	443	356	0	0
4077	3996	16	93	101	0
4078	3997	18	5	0	0
4079	3998	444	62	0	0
4080	3999	0	62	0	0
4081	4000	0	43	0	0
4082	4001	6	310	21	0
4083	4002	6	355	0	0
4084	4003	18	5	0	0
4085	4004	18	357	0	0
4086	4005	21	39	0	0
4087	4006	0	57	0	0
4088	4007	445	61	0	0
4089	4008	0	59	0	0
4090	4009	0	5	0	0
4091	4010	0	5	0	0
4092	4011	0	5	0	0
4093	4012	0	189	0	0
4094	4013	18	16	0	0
4095	4014	0	16	0	0
4096	4015	18	5	0	0
4097	4016	446	172	0	0
4098	4017	0	57	0	0
4099	4018	0	57	0	0
4100	4019	40	358	21	0
4101	4020	27	39	0	0
4102	4021	27	39	0	0
4103	4022	175	359	10	0
4104	4023	27	39	0	0
4105	4024	0	39	0	0
4106	4025	42	39	0	0
4107	4026	42	39	0	0
4108	4027	42	39	0	0
4109	4028	18	65	0	0
4110	4029	42	39	0	0
4111	4030	27	99	0	0
4112	4031	21	120	0	0
4113	4032	0	9	0	0
4114	4033	0	39	0	0
4115	4034	0	115	0	0
4116	4035	0	0	0	0
4117	4036	221	15	0	0
4118	4037	37	0	0	0
4119	4038	0	62	0	0
4120	4039	1	360	0	0
4121	4040	0	16	0	0
4122	4041	41	116	0	0
4123	4042	0	177	0	0
4124	4043	0	62	0	0
4125	4043	41	62	0	0
4126	4044	0	16	0	0
4127	4045	27	16	0	0
4128	4046	7	28	0	0
4129	4047	0	28	0	0
4130	4048	7	28	0	0
4131	4049	0	61	0	0
4132	4050	27	39	0	0
4133	4051	18	361	10	0
4134	4052	0	116	0	0
4135	4053	37	9	0	0
4136	4054	16	24	102	0
4137	4055	37	9	0	0
4138	4056	282	172	0	0
4139	4057	16	95	103	0
4140	4058	0	5	0	0
4141	4059	63	88	0	0
4142	4060	365	362	0	0
4143	4061	18	61	0	0
