5736	1395	32
5737	1088	53
5738	76	32
5739	3266	29
5740	1034	42
5741	1332	35
5742	1504	34
5743	2621	24
5744	3269	0
5745	1794	26
5746	1941	31
5747	3270	0
5748	3114	30
5749	1016	18
5750	143	23
5751	19	0
5752	3151	18
5753	1074	33
5754	503	0
5755	131	49
5756	3452	19
5757	84	26
5758	54	34
5759	421	45
5760	859	29
5761	2178	24
5762	2018	35
5763	3453	48
5764	859	0
5765	3273	49
5766	1545	36
5767	2610	56
5768	954	0
5769	729	0
5770	709	32
5771	1349	57
5772	2759	27
5773	477	0
5774	324	30
5775	591	26
5776	493	28
5777	1047	29
5778	699	23
5779	444	0
5780	846	27
5781	180	21
5782	601	40
5783	1704	36
5784	1809	23
5785	1952	32
5786	123	61
5787	3174	32
5788	657	53
5789	1356	0
5790	2374	62
5791	899	30
5792	601	55
5793	2836	0
5794	403	29
5795	306	32
5796	185	52
5797	3277	29
5798	1923	24
5799	27	0
5800	23	51
5801	1286	26
5802	3279	24
5803	147	0
5804	601	26
5805	398	29
5806	1715	72
5807	24	62
5808	3044	23
5809	125	28
5810	3360	24
5811	1064	0
5812	1328	28
5813	1364	0
5814	1367	0
5815	147	0
5816	2149	34
5817	3283	0
5818	1368	0
5819	1004	72
5820	1731	59
5821	1106	22
5822	2206	54
5823	403	0
5824	877	27
5825	485	0
5826	487	36
5827	2462	33
5828	289	26
5829	2062	25
5830	546	20
5831	553	29
5832	1	29
5833	2927	35
5834	123	21
5835	487	42
5836	2773	42
5837	2145	0
5838	318	23
5839	1488	46
5840	20	31
5841	1126	14
5842	2360	46
5843	444	0
5844	852	0
5845	287	57
5846	3421	42
5847	402	0
5848	2173	0
5849	121	28
5850	1143	20
5851	2624	46
5852	1389	41
5853	60	37
5854	1570	66
5855	84	0
5856	1178	0
5857	316	32
5858	24	40
5859	1090	0
5860	3012	0
5861	2453	0
5862	147	50
5863	417	29
5864	1880	27
5865	3	33
5866	1092	0
5867	2491	0
5868	3348	35
5869	1401	49
5870	8	28
5871	1402	15
5872	1403	0
5873	581	31
5874	324	51
5875	1404	39
5876	1948	37
5877	32	0
5878	395	0
5879	431	38
5880	46	42
5881	2547	48
5882	1127	31
5883	78	0
5884	1407	103
5885	142	35
5886	69	22
5887	297	23
5888	1408	24
5889	424	31
5890	428	31
5891	1108	47
5892	1048	0
5893	2644	60
5894	3131	0
5895	443	37
5896	1421	24
5897	1165	27
5898	824	58
5899	431	19
5900	951	0
5901	1111	0
5902	450	0
5903	463	37
5904	131	27
5905	504	43
5906	28	33
5907	773	60
5908	894	0
5909	1413	39
5910	1242	23
5911	159	0
5912	922	21
5913	1526	0
5914	464	33
5915	218	34
5916	2072	39
5917	3224	0
5918	1125	31
5919	3300	49
5920	1422	0
5921	1423	0
5922	1176	0
5923	1058	0
5924	340	34
5925	786	0
5926	591	0
5927	485	0
5928	1026	25
5929	1637	21
5930	8	0
5931	8	38
5932	1430	20
5933	804	35
5934	1809	26
5935	385	19
5936	3038	46
5937	417	30
5938	625	0
5939	1436	0
5940	325	0
5941	598	0
5942	1134	0
5943	468	0
5944	1007	0
5945	334	0
5946	334	0
5947	1735	0
5948	1735	0
5949	625	0
5950	311	33
5951	142	29
5952	2559	0
5953	1022	59
5954	84	29
5955	1438	0
5956	3308	31
5957	3309	37
5958	152	33
5959	3310	51
5960	2193	0
5961	2845	22
5962	111	28
5963	1138	0
5964	441	27
5965	1445	16
5966	2477	0
5967	3136	39
5968	3314	32
5969	22	19
5970	550	0
5971	241	38
5972	1179	28
5973	1451	56
5974	123	27
5975	961	39
5976	1763	0
5977	1454	27
5978	2742	0
5979	609	43
5980	423	30
5981	3319	35
5982	244	0
5983	414	0
5984	241	33
5985	3104	0
5986	2126	30
5987	851	0
5988	1152	32
5989	729	30
5990	551	24
5991	1465	29
5992	3324	48
5993	220	0
5994	2863	0
5995	2152	0
5996	2085	55
5997	152	21
5998	203	0
5999	3416	43
6000	3117	24
6001	1496	0
6002	612	25
6003	3327	44
6004	988	46
6005	1480	41
6006	1146	64
6007	2783	0
6008	1210	57
6009	786	44
6010	19	0
6011	2894	41
6012	934	28
6013	1477	26
6014	3117	29
6015	1338	17
6016	692	0
6017	924	38
6018	1484	23
6019	1324	0
6020	1177	58
6021	487	0
6022	1141	41
6023	601	26
6024	83	40
6025	3169	28
6026	424	50
6027	8	62
6028	2066	61
6029	6	32
6030	3332	0
6031	1491	28
6032	277	0
6033	2681	32
6034	20	26
6035	2198	0
6036	2437	0
6037	88	58
6038	658	26
6039	2942	20
6040	2967	0
6041	632	33
6042	8	30
6043	228	44
6044	84	39
6045	180	49
6046	2891	0
6047	3337	17
6048	1282	27
6049	1497	21
6050	476	31
6051	1193	49
6052	376	0
6053	2415	32
6054	1870	47
6055	3020	24
6056	2423	50
6057	324	50
6058	1199	53
6059	212	0
6060	1200	25
6061	3338	42
6062	483	35
6063	60	0
6064	1505	2
6065	251	0
6066	147	0
6067	2543	34
6068	2474	19
6069	103	51
6070	70	0
6071	1384	51
6072	1159	25
6073	3115	43
6074	147	21
6075	3339	39
6076	448	25
6077	1461	31
6078	1126	57
6079	423	34
6080	1341	0
6081	24	42
6082	1335	48
6083	1510	29
6084	1136	0
6085	999	0
6086	1065	29
6087	484	0
6088	104	36
6089	1812	31
6090	123	58
6091	239	22
6092	710	36
6093	2978	23
6094	601	28
6095	1496	38
6096	1524	16
6097	3346	33
6098	212	0
6099	1517	0
6100	1195	29
6101	2283	46
6102	2550	41
6103	587	49
6104	412	29
6105	351	28
6106	2216	0
6107	2400	0
6108	1225	29
6109	60	22
6110	1538	46
6111	29	0
6112	459	0
6113	1489	19
6114	1312	27
6115	517	35
6116	1527	26
6117	779	37
6118	3059	35
6119	1530	31
6120	98	22
6121	444	25
6122	1677	0
6123	1231	31
6124	115	33
6125	71	35
6126	84	0
6127	1232	52
6128	3357	31
6129	1007	29
6130	449	33
6131	1198	56
6132	1750	25
6133	72	35
6134	1539	28
6135	1348	33
6136	2527	51
6137	122	66
6138	1543	0
6139	1427	0
6140	601	35
6141	2641	30
6142	679	32
6143	273	0
6144	2854	41
6145	178	38
6146	879	27
6147	1245	57
6148	29	26
6149	1895	0
6150	3002	0
6151	619	28
6152	142	38
6153	1032	24
6154	147	0
6155	2904	12
6156	469	34
6157	1248	28
6158	1558	33
6159	3172	0
6160	37	0
6161	147	21
6162	1486	31
6163	1414	49
6164	1561	0
6165	536	33
6166	2989	71
6167	1976	50
6168	824	0
6169	104	0
6170	403	61
6171	28	0
6172	1786	38
6173	1563	0
6174	570	25
6175	2489	28
6176	2973	24
6177	1526	0
6178	299	0
6179	14	0
6180	1919	37
6181	945	50
6182	1588	58
6183	1132	34
6184	45	58
6185	191	17
6186	212	0
6187	1575	0
6188	161	59
6189	2271	0
6190	1580	31
6191	1219	0
6192	1634	23
6193	423	0
6194	2224	103
6195	810	37
6196	2547	0
6197	60	0
6198	29	0
6199	1260	54
6200	2353	0
6201	1673	0
6202	3231	50
6203	1261	37
6204	935	55
6205	84	36
6206	1261	37
6207	540	55
6208	1267	29
6209	2863	17
6210	1268	43
6211	1565	0
6212	100	52
6213	28	38
6214	403	26
6215	899	35
6216	758	0
6217	100	0
6218	351	57
6219	147	28
6220	754	46
6221	1362	0
6222	506	0
6223	804	49
6224	92	22
6225	221	0
6226	1585	19
6227	570	29
6228	2882	0
6229	244	41
6230	892	0
6231	76	0
6232	278	68
6233	131	0
6234	287	25
6235	518	44
6236	2922	0
6237	736	25
6238	2962	0
6239	1178	21
6240	1358	21
6241	1638	31
6242	2880	33
6243	39	36
6244	391	33
6245	19	24
6246	1110	37
6247	98	33
6248	968	44
6249	2876	37
6250	609	46
6251	3390	52
6252	1236	18
6253	447	0
6254	1594	0
6255	2254	46
6256	3109	25
6257	2069	0
6258	1291	30
6259	340	52
6260	402	23
6261	99	19
6262	3350	0
6263	24	25
6264	1244	25
6265	8	55
6266	147	29
6267	880	59
6268	2278	39
6269	2635	51
6270	2953	0
6271	1	25
6272	145	0
6273	1638	28
6274	1308	29
6275	1381	38
6276	9	38
6277	1299	0
6278	88	0
6279	869	37
6280	324	26
6281	2461	37
6282	2722	46
6283	61	25
6284	1304	44
6285	3191	30
6286	869	25
6287	1655	43
6288	899	23
6289	330	0
6290	3348	13
6291	2904	8
6292	2026	54
6293	3264	54
6294	1620	29
6295	3395	0
6296	635	27
6297	831	33
6298	3397	48
6299	1314	60
6300	1112	0
6301	192	34
6302	2744	0
6303	1318	23
6304	3398	46
6305	3019	0
6306	298	57
6307	3091	60
6308	2798	73
6309	979	32
6310	1682	33
6311	338	28
6312	2409	57
6313	1061	37
6314	123	0
6315	795	0
6316	287	39
6317	8	28
6318	2688	0
6319	570	30
6320	3401	43
6321	1483	28
6322	3193	24
6323	88	26
6324	1989	0
6325	123	52
6326	2879	0
6327	927	35
6328	1650	0
6329	3406	32
6330	2472	0
6331	440	40
6332	1310	0
6333	2241	58
6334	2488	0
6335	152	0
6336	562	57
6337	589	21
6338	106	22
6339	1069	27
6340	391	0
6341	2094	21
6342	1053	53
6343	1435	42
6344	2518	58
6345	272	32
6346	84	0
6347	8	0
6348	3001	48
6349	906	49
6350	1750	52
6351	76	38
6352	395	28
6353	1661	42
6354	2628	58
6355	2433	32
6356	1439	34
6357	76	31
6358	1405	39
6359	686	29
6360	1669	0
6361	2078	47
6362	2529	49
6363	1675	29
6364	3188	66
6365	1275	40
6366	601	27
6367	1277	0
6368	2677	60
6369	126	63
6370	234	0
6371	2191	29
6372	243	37
6373	1678	51
6374	1681	0
6375	1418	24
6376	485	0
6377	1241	19
6378	540	34
6379	847	0
6380	2838	37
6381	9	33
6382	320	36
6383	1610	18
6384	2278	0
6385	815	16
6386	1114	32
6387	3064	0
6388	465	0
6389	45	30
6390	77	57
6391	3053	43
6392	1685	37
6393	1244	30
6394	2478	55
6395	1341	43
6396	212	25
6397	324	27
6398	247	0
6399	3062	45
6400	1372	0
6401	1373	0
6402	3439	24
6403	1698	0
6404	2900	26
6405	100	24
6406	278	38
6407	3435	25
6408	1924	0
6409	257	57
6410	28	26
6411	1080	58
6412	369	38
6413	961	43
6414	3261	29
6415	1380	21
6416	147	0
6417	1781	30
6418	2056	26
6419	970	55
6420	73	56
6421	1118	23
6422	547	43
6423	4	35
6424	1017	24
6425	1180	0
6426	2510	31
6427	3331	33
6428	1710	44
6429	821	52
6430	999	28
6431	486	0
6432	3108	28
6433	1460	29
6434	133	39
6435	3253	33
6436	247	23
6437	529	0
6438	45	35
6439	1720	34
6440	2880	29
6441	1721	0
6442	227	28
6443	1542	20
6444	2403	42
6445	562	21
6446	356	25
6447	3442	49
6448	1392	23
6449	2043	25
6450	1730	0
6451	1528	0
6452	523	0
6453	572	50
6454	1393	22
6455	3444	32
6456	1394	36
6457	84	46
6458	104	29
6459	161	0
6460	1834	26
6461	828	24
6462	1400	35
6463	3449	33
6464	570	32
6465	946	43
6466	2625	0
6467	1733	20
6468	3049	32
6469	60	24
6470	263	20
6471	351	32
6472	641	27
6473	1133	57
6474	2792	45
6475	453	38
6476	844	43
6477	123	37
6478	2673	0
6479	1713	27
6480	1595	0
6481	54	0
6482	184	42
6483	533	23
6484	72	39
6485	2494	33
6486	8	65
6487	3019	0
6488	258	25
6489	338	31
6490	3230	33
6491	599	0
6492	1370	0
6493	810	35
6494	1741	41
6495	1583	34
6496	2693	39
6497	1410	15
6498	133	0
6499	1184	0
6500	3448	0
6501	1254	28
6502	729	0
6503	1190	55
6504	282	21
6505	1747	46
6506	76	0
6507	1974	32
6508	581	0
6509	1179	50
6510	242	15
6511	1951	37
6512	611	46
6513	2279	33
6514	255	0
6515	1641	44
6516	2230	22
6517	1829	29
6518	2662	25
6519	553	0
6520	212	47
6521	1754	18
6522	1416	37
6523	347	41
6524	2143	0
6525	153	44
6526	451	41
6527	2503	21
6528	1496	57
6529	1579	20
6530	1088	0
6531	1438	0
6532	1758	20
6533	595	32
6534	2413	0
6535	147	0
6536	1252	17
6537	1962	0
6538	28	28
6539	147	33
6540	136	0
6541	130	20
6542	3051	26
6543	3019	11
6544	1110	25
6545	84	28
6546	913	30
6547	555	67
6548	88	28
6549	2636	35
6550	1282	0
6551	847	0
6552	2001	54
6553	3272	0
6554	84	24
6555	1225	21
6556	125	28
6557	847	53
6558	152	39
6559	45	0
6560	268	0
6561	3368	49
6562	556	0
6563	1765	57
6564	2093	0
6565	2622	35
6566	1221	46
6567	1773	36
6568	124	29
6569	1738	49
6570	2588	0
6571	1084	27
6572	287	37
6573	1446	50
6574	1856	34
6575	138	35
6576	1708	22
6577	1788	42
6578	104	27
6579	1452	53
6580	512	0
6581	3370	20
6582	1995	38
6583	1405	23
6584	76	27
6585	3	0
6586	431	42
6587	1309	41
6588	610	43
6589	72	34
6590	43	0
6591	919	30
6592	1031	0
6593	2595	0
6594	55	44
6595	39	37
6596	52	34
6597	540	30
6598	3287	0
6599	98	30
6600	1281	0
6601	351	43
6602	58	36
6603	618	39
6604	1797	0
6605	1954	46
6606	1798	26
6607	901	29
6608	800	55
6609	218	0
6610	377	21
6611	1464	28
6612	2965	0
6613	72	26
6614	427	41
6615	2107	40
6616	19	0
6617	1	0
6618	1985	0
6619	3349	0
6620	1565	36
6621	8	21
6622	1556	52
6623	1129	47
6624	135	0
6625	1474	35
6626	1002	14
6627	76	0
6628	1819	0
6629	218	35
6630	123	0
6631	880	42
6632	763	23
6633	147	32
6634	1482	37
6635	830	0
6636	1341	34
6637	632	58
6638	733	0
6639	1101	58
6640	947	0
6641	570	31
6642	660	40
6643	2781	24
6644	220	38
6645	98	21
6646	3364	0
6647	1487	51
6648	483	0
6649	131	26
6650	1473	33
6651	76	56
6652	125	40
6653	2695	0
6654	19	0
6655	549	23
6656	1833	0
6657	1867	0
6658	914	0
6659	2866	25
6660	104	32
6661	1022	51
6662	243	0
6663	15	30
6664	1841	0
6665	9	0
6666	126	59
6667	1274	26
6668	54	52
6669	112	32
6670	337	0
6671	1702	61
6672	242	48
6673	2229	40
6674	349	0
6675	1846	0
6676	1088	21
6677	3323	34
6678	201	0
6679	1853	32
6680	2819	40
6681	2522	36
6682	1501	34
6683	1032	45
6684	240	45
6685	2807	69
6686	3007	0
6687	3408	0
6688	948	0
6689	152	67
6690	2207	0
6691	600	56
6692	1282	33
6693	191	43
6694	2875	35
6695	1337	41
6696	1859	0
6697	1506	0
6698	37	60
6699	370	60
6700	414	38
6701	1148	31
6702	15	31
6703	261	0
6704	2130	38
6705	1033	40
6706	1462	41
6707	1946	44
6708	1626	45
6709	299	0
6710	125	0
6711	412	37
6712	100	0
6713	104	34
6714	1509	35
6715	417	32
6716	330	57
6717	2776	34
6718	2778	66
6719	2658	0
6720	1868	33
6721	730	38
6722	1869	52
6723	1353	0
6724	1511	44
6725	1872	31
6726	3009	41
6727	8	39
6728	1607	57
6729	3424	43
6730	453	36
6731	431	65
6732	147	47
6733	2491	32
6734	1440	36
6735	76	0
6736	148	54
6737	2472	0
6738	612	25
6739	9	23
6740	84	0
6741	154	45
6742	38	27
6743	493	59
6744	2150	22
6745	2078	37
6746	2545	35
6747	201	37
6748	2855	22
6749	2118	34
6750	514	44
6751	1892	0
6752	45	0
6753	6	39
