11386	3212	4182	12	184
11387	124	2034	12	125
11388	8412	316	9	75
11389	8415	436	1	21
11390	134	1443	13	67
11391	8515	1934	2	75
11392	8440	436	6	75
11393	1046	137	19	67
11394	6146	1670	7	75
11395	5841	1670	24	75
11396	8431	573	17	75
11397	8243	2970	11	49
11398	4934	316	2	75
11399	8411	1907	23	172
11400	8517	1670	10	75
11401	4765	683	32	282
11402	6519	1594	16	21
11403	8485	573	21	21
11404	3036	1625	25	21
11405	90	3697	9	47
11406	5542	3700	7	21
11407	135	2956	3	79
11408	1341	2956	4	79
11409	129	2956	4	79
11410	128	2956	4	79
11411	8461	1826	4	47
11412	5969	3218	11	47
11413	4499	446	5	69
11414	8398	1851	1	69
11415	4046	267	26	3
11416	3111	37	18	3
11417	2438	291	26	407
11418	118	99	3	5
11419	3782	244	15	3
11420	8421	267	6	110
11421	8539	1623	12	110
11422	11155	1324	12	192
11423	131	2972	11	33
11424	11497	3132	7	363
11425	117	540	12	88
11426	0	0	0	0
11427	4404	1381	28	56
11428	673	3447	27	323
11429	8465	2664	17	323
11430	6453	1381	25	56
11431	6656	57	10	32
11432	8389	1827	25	29
11433	2433	302	12	32
11434	5190	314	20	32
11435	10068	650	6	4
11436	8564	3447	19	29
11437	132	545	8	63
11438	6281	4091	10	4
11439	8479	383	19	32
11440	8510	1255	2	32
11441	8438	3374	18	241
11442	11696	2775	12	4
11443	4408	3093	12	29
11444	4409	2619	6	32
11445	6398	1255	10	32
11446	4747	1676	9	4
11447	9043	1255	6	32
11448	8391	1847	9	29
11449	6310	2635	3	4
11450	148	1175	9	29
11451	7385	2609	4	448
11452	11283	2033	4	448
11453	195	191	24	18
11454	5090	976	15	18
11455	5941	976	15	18
11456	8436	976	15	18
11457	1435	563	0	258
11458	168	2591	0	438
11459	4975	3420	11	388
11460	5688	383	12	130
11461	8503	1004	0	145
11462	8504	1004	11	145
11463	5025	3438	12	33
11464	8447	1892	12	111
11465	184	1445	10	352
11466	8450	1605	0	33
11467	189	1828	1	267
11468	8560	3264	15	33
11469	8416	1758	7	33
11470	10597	1525	7	64
11471	635	4161	7	64
11472	206	787	23	198
11473	8414	314	18	320
11474	1996	288	18	146
11475	8551	823	24	33
11476	8419	1876	5	195
11477	5660	2644	3	46
11478	8477	2259	5	242
11479	2378	3561	10	152
11480	5424	340	15	137
11481	8462	1898	0	146
11482	369	389	11	146
11483	4700	3270	1	343
11484	8565	847	3	63
11485	8402	1494	23	113
11486	5934	1850	6	113
11487	8580	314	15	34
11488	6135	3972	0	295
11489	8472	1014	11	275
11490	231	4098	3	125
11491	8393	206	7	446
11492	8490	1334	12	188
11493	245	1222	4	125
11494	246	2541	4	28
11495	251	590	5	226
11496	6962	1474	26	61
11497	252	1712	3	390
11498	2139	3348	23	68
11499	257	3350	41	468
11500	10782	253	15	61
11501	560	561	17	657
11502	4414	1807	10	477
11503	8409	2915	12	404
11504	3235	3230	6	61
11505	8493	2049	6	142
11506	8545	1883	6	11
11507	8410	1022	8	343
11508	894	627	9	61
11509	8556	1022	9	343
11510	191	87	1	108
11511	10654	1976	0	61
11512	2536	384	0	61
11513	11390	133	2	364
11514	283	3179	0	54
11515	480	490	24	75
11516	285	1961	0	75
11517	4416	537	7	32
11518	3551	3103	44	161
11519	4422	1147	11	152
11520	4419	503	3	4
11521	4421	3102	4	107
11522	2998	678	1	32
11523	4418	870	2	33
11524	2790	268	0	170
11525	297	2807	4	125
11526	4224	1632	10	75
11527	388	2079	11	32
11528	746	436	15	21
11529	6242	178	26	75
11530	6856	436	2	75
11531	4436	314	6	90
11532	4429	1322	0	28
11533	4426	650	15	4
11534	4438	3106	6	49
11535	4434	380	1	110
11536	4432	380	0	110
11537	667	663	5	7
11538	4430	457	1	207
11539	2372	3349	24	27
11540	4433	2348	10	313
11541	4427	2308	4	267
11542	4252	151	1	4
11543	4444	3110	24	110
11544	4443	3109	7	30
11545	0	0	0	0
11546	3687	99	2	334
11547	2112	377	15	47
11548	305	1954	1	28
11549	6675	377	11	47
11550	6042	2829	9	125
11551	4445	207	0	633
11552	6266	93	11	29
11553	10736	3812	6	47
11554	5335	1439	0	113
11555	11294	3875	4	47
11556	326	823	1	33
11557	328	1260	4	47
11558	3667	2717	8	47
11559	329	95	15	47
11560	4446	414	1	21
11561	4449	3119	0	125
11562	335	1591	11	340
11563	4451	3121	24	459
11564	7655	3354	3	79
11565	4461	99	6	47
11566	841	792	11	634
11567	4464	3124	4	4
11568	7914	1540	15	110
11569	4465	90	12	31
11570	7365	2774	11	110
11571	4471	3130	1	267
11572	4714	3276	7	46
11573	357	3223	16	33
11574	0	0	0	0
11575	4479	1685	15	182
11576	4475	260	2	171
11577	2361	207	10	54
11578	410	2889	7	46
11579	399	1115	2	46
11580	427	698	2	43
11581	4490	3143	13	230
11582	4492	2222	3	75
11583	4491	3146	9	303
11584	4504	2078	12	21
11585	4894	160	4	45
11586	433	703	24	27
11587	4495	40	11	4
11588	373	3833	6	2
11589	4503	1668	7	113
11590	952	3726	27	29
11591	7619	1255	7	29
11592	4493	297	4	224
11593	4506	343	15	225
11594	4494	3148	8	34
11595	2049	282	18	29
11596	4505	2451	3	295
11597	4500	3148	1	275
11598	827	2042	2	32
11599	3638	1228	12	267
11600	7444	4081	9	29
11601	4509	3154	13	29
11602	4510	1435	26	252
11603	366	2132	11	61
11604	4511	2966	6	33
11605	5279	305	11	29
11606	4522	2008	10	56
11607	374	4151	13	29
11608	4523	3162	16	29
11609	8657	2571	27	29
11610	4521	3161	2	379
11611	0	0	0	0
11612	4517	3158	11	35
11613	11548	3737	6	29
11614	0	0	0	0
11615	2033	942	12	141
11616	11646	1798	3	241
11617	1991	1377	9	559
11618	4525	740	24	29
11619	9919	585	12	43
11620	4527	3166	11	125
11621	4581	3209	11	125
11622	4340	2779	12	110
11623	4529	1322	8	65
11624	4526	3165	11	352
11625	11046	801	7	49
11626	11043	801	2	385
11627	7885	728	19	449
11628	4534	2267	3	478
11629	4533	2267	0	478
11630	4535	11	4	460
11631	4537	2977	10	4
11632	4538	130	10	47
11633	439	2682	0	511
11634	4541	1324	9	4
11635	463	2311	0	125
11636	4546	1184	15	78
11637	479	1171	0	28
11638	8877	2720	3	625
11639	464	1440	4	141
11640	4548	1337	10	107
11641	481	2956	1	79
11642	473	723	4	29
11643	484	723	1	29
11644	4552	916	0	54
11645	4551	3183	11	639
11646	462	457	3	207
11647	11573	2137	3	79
11648	485	2656	16	309
11649	4556	959	6	116
11650	4560	537	15	46
11651	4567	1169	6	21
11652	4569	899	6	47
11653	2430	583	3	641
11654	474	3188	9	145
11655	0	0	0	0
11656	4061	2799	5	3
11657	10674	1878	27	169
11658	536	2716	18	43
11659	4570	260	16	626
11660	3565	976	6	18
11661	2785	467	15	104
11662	4572	2072	6	87
11663	10521	976	6	18
11664	4574	2072	2	87
11665	528	503	4	4
11666	533	2960	10	141
11667	537	244	3	110
11668	517	738	1	32
11669	4578	344	8	54
11670	7666	383	0	496
11671	4579	3200	0	61
11672	547	764	0	275
11673	8595	771	15	541
11674	7978	2078	6	21
11675	2796	2581	5	113
11676	546	1014	2	66
11677	6283	1063	15	47
11678	4582	2830	11	125
11679	4583	3210	11	125
11680	5535	37	12	4
11681	6570	284	25	56
11682	4587	99	5	239
11683	4585	3211	1	69
11684	3300	2528	4	109
11685	10725	1892	9	33
11686	8594	38	2	33
11687	11196	3956	3	33
11688	4586	1878	23	169
11689	554	766	0	128
11690	8565	847	9	63
11691	11206	1337	1	63
11692	4590	2742	4	37
11693	4592	1317	0	61
11694	6126	86	3	64
11695	2272	503	0	4
11696	4595	767	3	86
11697	4596	435	12	34
11698	3708	325	11	172
11699	569	3443	5	64
11700	4601	224	11	145
11701	4602	3216	15	116
11702	5156	3502	10	219
11703	8605	1983	23	46
11704	4605	2641	0	46
11705	576	314	9	90
11706	8597	2433	24	21
11707	8601	178	4	21
11708	8598	251	0	222
11709	8614	1990	1	31
11710	3015	42	3	413
11711	7014	2996	0	77
11712	2795	2241	0	105
11713	1561	1093	27	33
11714	7593	2234	12	33
11715	113	1978	53	196
11716	587	3712	0	46
11717	8609	1738	0	4
11718	8610	1808	13	12
11719	3985	482	6	61
11720	8596	178	2	75
11721	8613	178	12	75
11722	8606	1985	4	47
11723	593	429	24	182
11724	8603	3874	5	86
11725	4742	812	0	110
11726	598	1442	3	28
11727	5293	3576	13	280
11728	605	2195	33	75
11729	8621	1996	6	33
11730	8617	3842	12	111
11731	4708	130	24	116
11732	591	3305	11	7
11733	8616	1993	3	137
11734	2431	2552	23	64
11735	4887	3370	4	225
11736	5384	3612	6	254
11737	0	0	0	0
11738	9758	680	12	33
11739	4619	380	24	69
11740	4623	457	1	207
11741	4621	1008	1	267
11742	3543	86	2	64
11743	4625	2189	3	155
11744	5803	2805	18	33
11745	1703	268	0	192
11746	639	807	23	33
11747	2468	264	8	128
11748	4632	1499	11	46
11749	5253	635	4	34
11750	6521	596	4	34
11751	644	2123	7	33
11752	10558	1031	6	18
11753	647	53	5	21
11754	659	828	0	21
11755	2293	1912	15	7
11756	647	53	21	6
11757	5690	3877	11	92
11758	4634	1826	0	31
11759	4636	1912	18	161
11760	4635	889	43	46
11761	678	1080	4	301
11762	4639	819	2	462
11763	4647	1731	1	21
11764	682	3113	3	271
11765	8628	751	32	27
11766	4656	3238	2	54
11767	4654	1076	0	151
11768	6670	63	24	90
11769	4653	3235	0	170
11770	2412	1262	27	4
11771	8634	2001	19	141
11772	6053	3931	19	12
11773	4404	1381	25	32
11774	6052	1147	27	32
11775	6733	1147	18	32
11776	8632	1147	10	32
11777	8636	1147	6	32
11778	4951	715	6	19
11779	8631	256	27	33
11780	4659	3241	24	33
11781	704	2645	18	47
11782	4651	1803	18	33
11783	4655	217	14	162
11784	11820	984	12	67
11785	3616	2157	11	125
11786	3622	205	41	37
11787	8622	1443	4	267
11788	3020	898	5	21
11789	4664	102	0	4
11790	759	2840	16	37
11791	5103	822	4	21
11792	754	2799	3	125
11793	740	1246	0	28
11794	4667	2962	3	61
11795	3710	2785	1	47
11796	3705	610	0	47
11797	730	1098	10	47
11798	8650	2019	23	27
11799	0	0	0	0
11800	758	3721	0	201
11801	9304	1543	0	64
11802	7841	546	0	111
11803	5262	414	0	21
11804	4672	3250	8	21
11805	775	791	6	32
11806	8649	2021	15	73
11807	8648	1644	15	61
11808	515	166	11	61
11809	8643	316	10	75
11810	6423	4079	12	496
11811	8639	2005	0	7
11812	8647	686	4	70
11813	8641	784	11	136
11814	8642	814	24	113
11815	865	537	18	46
11816	8637	2003	23	186
11817	8651	2022	6	418
11818	878	966	58	46
11819	11805	2546	0	33
11820	8644	2013	6	416
11821	9932	982	11	34
11822	4676	3254	0	160
11823	8646	116	4	369
11824	9574	105	12	31
11825	8645	2014	9	417
11826	4689	3267	1	119
11827	8661	215	11	28
11828	4703	2946	11	28
11829	8662	3128	0	28
11830	4685	75	3	43
11831	8672	3268	0	152
11832	8687	2596	0	152
11833	4694	3268	11	152
11834	11165	2167	3	201
11835	3331	3342	1	343
11836	8693	2051	1	125
11837	8692	2050	1	125
11838	3550	3342	0	201
11839	8704	3629	0	125
11840	8705	381	0	125
11841	25	3342	11	201
11842	4682	3261	11	256
11843	8695	1997	0	125
11844	7534	3342	11	201
11845	8696	2052	0	125
11846	904	986	13	225
11847	8682	1452	12	28
11848	8673	1441	0	28
11849	8669	371	0	28
11850	8668	2028	11	28
11851	4699	3218	11	28
11852	778	1014	16	306
11853	4931	1845	10	61
11854	8678	1846	0	423
11855	8654	485	0	61
11856	4696	88	11	61
11857	4686	3265	8	61
11858	4691	3218	12	47
11859	4704	3218	9	47
11860	8663	3218	4	47
11861	785	2944	9	47
11862	8659	2024	0	47
11863	8664	2031	11	109
11864	8680	2035	1	79
11865	8685	1967	1	79
11866	8686	2053	0	79
11867	6173	1967	0	79
11868	8689	268	0	110
11869	8699	2063	12	32
11870	5713	443	3	29
11871	8702	823	3	162
11872	1071	989	18	113
11873	8701	823	24	33
11874	4702	1452	5	33
11875	8679	394	0	65
11876	10965	88	1	32
11877	8700	823	1	33
11878	8665	2026	0	33
11879	921	1705	19	457
11880	8698	1846	4	343
11881	8684	1846	0	207
11882	8697	2152	0	207
11883	5707	2431	3	267
11884	8655	3077	0	267
11885	4687	3266	3	142
11886	8667	3270	0	343
11887	8666	3270	11	343
11888	810	976	15	18
11889	3905	976	15	18
11890	812	976	15	18
11891	4705	583	3	209
11892	540	2181	3	34
11893	4707	360	2	86
11894	4711	3272	38	46
11895	4244	705	5	153
11896	4715	3277	0	136
11897	4717	3279	26	27
11898	4718	80	1	47
11899	4716	3278	11	496
11900	794	178	12	75
11901	4719	508	0	328
11902	6635	595	8	256
11903	4723	420	3	473
11904	4724	268	8	110
11905	11676	1782	4	352
11906	10691	1754	0	352
11907	3885	2851	0	352
11908	689	2256	2	43
11909	4728	3292	13	67
11910	8712	2069	19	533
11911	8715	1160	19	130
11912	8711	436	12	75
11913	8713	91	27	29
11914	4726	786	2	171
11915	8716	2071	18	62
11916	4735	550	12	57
11917	953	389	1	111
11918	901	842	6	167
11919	4750	20	26	21
11920	4746	395	10	75
11921	4751	786	15	46
11922	4753	3298	1	61
11923	4754	99	10	47
11924	4755	131	9	36
11925	4761	2946	9	28
11926	4767	1255	4	225
11927	4768	1255	1	225
11928	4757	1122	3	61
11929	4763	3300	11	47
11930	4671	2465	9	28
11931	4766	3303	19	649
11932	4675	1147	27	32
11933	8718	3370	3	54
11934	4773	1263	12	31
11935	6265	36	18	31
11936	8717	206	17	171
11937	10434	3774	23	548
11938	8746	2081	11	46
11939	8742	2080	1	191
11940	8732	2724	12	43
11941	4901	36	26	21
11942	8743	3291	1	116
11943	4778	380	24	28
11944	8741	1322	2	28
11945	6029	160	13	28
11946	8740	1677	4	128
11947	2792	705	2	153
11948	4769	1189	11	340
11949	7510	945	12	33
11950	1019	259	6	21
11951	1021	4121	9	32
11952	8721	3942	8	4
11953	8730	2077	4	4
11954	11802	348	12	67
11955	2814	162	24	12
11956	8731	2346	24	61
11957	4779	3311	12	61
11958	9761	1179	17	56
11959	6027	515	1	69
11960	8736	1658	3	109
11961	7558	3017	4	109
11962	1039	1067	3	182
11963	0	0	0	0
11964	8722	3374	18	32
11965	658	658	4	46
11966	1563	1406	1	267
11967	8738	323	0	32
11968	1035	3903	23	150
11969	8124	853	2	90
11970	1036	967	50	116
11971	8748	2530	9	128
11972	1294	2530	1	146
11973	800	757	1	33
11974	6458	4094	4	63
11975	1045	4074	23	209
11976	4774	97	24	113
11977	1048	1077	1	61
11978	1037	555	2	21
11979	4775	2415	3	267
11980	10684	700	12	137
11981	1052	256	10	21
11982	4789	264	0	128
11983	6448	763	15	132
11984	4788	3320	0	358
11985	60	72	1	59
11986	4790	1332	11	21
11987	1067	1223	1	170
11988	4787	3318	1	652
11989	2638	152	17	83
11990	8750	32	6	54
11991	1106	833	2	46
11992	4803	1815	35	115
11993	1074	1084	11	125
11994	8756	2090	4	59
11995	1064	1239	0	259
11996	1065	1239	11	259
11997	1070	1086	11	259
11998	1062	3299	11	259
11999	8749	2100	2	73
12000	1097	1470	9	28
12001	205	1210	5	116
12002	8753	3325	14	276
12003	4791	3321	7	4
12004	1135	2346	18	61
12005	4798	3327	19	12
12006	8760	2091	16	12
12007	218	2702	11	465
12008	1072	3940	5	110
12009	8763	2102	17	113
12010	1101	3940	6	110
12011	4796	3326	15	86
12012	2246	170	1	117
12013	8757	2087	25	280
12014	8764	1765	5	146
12015	3014	204	15	130
12016	1127	728	1	180
12017	7998	3602	26	454
12018	1129	3481	6	82
12019	9557	3539	1	207
12020	1126	728	23	180
12021	5418	613	11	271
12022	4807	2517	11	70
12023	4808	3330	8	6
12024	4809	3331	0	25
12025	1081	270	6	267
12026	4814	813	10	28
12027	11013	1441	8	28
12028	1116	1104	2	180
12029	8800	462	11	119
12030	8817	3696	11	28
12031	1128	2580	2	180
12032	11458	99	11	44
12033	6060	1453	1	152
12034	5530	3696	0	152
12035	1136	4172	9	28
12036	8805	2488	27	21
12037	8806	3439	17	21
12038	8779	1547	11	170
12039	4821	268	0	170
12040	4822	3335	11	125
12041	6155	3159	11	125
12042	6153	3159	11	125
12043	6160	3159	8	125
12044	8786	1820	6	28
12045	1149	1107	3	28
12046	1152	2033	6	4
12047	1153	282	6	32
12048	1159	1112	4	675
12049	8815	2028	9	28
12050	8816	2028	3	28
12051	9360	1671	3	28
12052	3992	150	33	171
12053	8811	2028	4	28
12054	8813	2028	1	28
12055	8770	2028	0	28
12056	1163	2074	15	162
12057	8766	405	8	4
12058	8803	2365	11	4
12059	11520	3595	2	219
12060	1168	1020	6	188
12061	8776	3082	3	12
12062	5869	2118	9	428
12063	8808	394	3	141
12064	8778	2108	0	12
12065	8780	2108	8	12
12066	8793	1845	24	61
12067	8794	3032	8	61
12068	8781	1455	11	423
12069	8767	2064	11	423
12070	1178	3967	15	33
12071	4825	3336	11	79
12072	4815	1147	16	56
12073	0	0	0	0
12074	8796	976	6	18
12075	5615	680	1	111
12076	4819	823	17	33
12077	1180	1526	9	34
12078	8769	394	1	33
12079	1372	1775	8	33
12080	8785	2167	8	201
12081	8783	2268	4	63
12082	1202	90	15	31
12083	1203	126	4	271
12084	1204	1144	11	6
12085	8771	1971	1	207
12086	8797	1971	1	343
12087	8814	1971	0	207
12088	8802	2110	8	207
12089	8787	526	11	207
12090	11418	199	6	267
12091	8809	680	6	267
12092	10869	2660	24	75
12093	8772	625	3	267
12094	11533	3224	12	130
12095	8812	3767	4	267
12096	8920	1198	11	9
12097	6176	3831	0	267
12098	8807	2113	11	9
12099	8784	75	0	267
12100	0	0	0	0
12101	10351	1736	5	21
12102	1993	1381	25	56
12103	4835	34	27	32
12104	4842	95	3	33
12105	4843	95	5	33
12106	4844	95	10	33
12107	4854	2293	3	34
12108	4852	3351	0	25
12109	868	818	15	115
12110	4845	3084	24	2
12111	4846	1209	15	61
12112	4850	3350	18	116
12113	4851	2298	18	113
12114	1215	2741	10	62
12115	4853	3352	0	224
12116	1221	4087	9	21
12117	4855	1041	15	49
12118	4857	573	23	529
12119	4858	1547	11	170
12120	4860	268	11	170
12121	1648	268	6	192
12122	4856	268	9	192
12123	4859	3354	1	656
12124	67	38	12	136
12125	1243	1030	23	182
12126	4863	3359	12	29
12127	1228	715	10	274
12128	1244	1705	19	457
12129	4868	105	4	119
12130	8825	2121	9	699
12131	1245	675	18	281
12132	2969	537	28	230
12133	1232	854	2	19
12134	4649	1615	2	263
12135	4865	94	12	57
12136	3984	666	15	153
12137	8822	102	10	192
12138	358	102	3	4
12139	4089	127	12	61
12140	8821	39	6	61
12141	1497	607	1	108
12142	8827	1259	12	21
12143	5370	665	5	47
12144	8368	2134	1	69
12145	4872	2369	7	29
12146	4869	1680	3	29
12147	8826	1045	26	252
12148	4867	382	15	33
12149	1264	1186	1	194
12150	1265	1295	1	275
12151	1988	1687	7	132
12152	3006	1687	6	46
12153	4876	3364	3	151
12154	11269	1088	26	104
12155	4877	3365	2	69
12156	10502	1677	1	54
12157	8830	213	11	54
12158	4880	1521	1	303
12159	8832	2126	8	256
12160	819	2557	15	12
12161	5420	185	6	21
12162	5948	170	11	712
12163	0	0	0	0
12164	4888	926	11	189
12165	4885	3369	8	284
12166	1300	2155	2	21
12167	4883	959	3	25
12168	11562	2361	15	28
12169	6672	359	11	69
12170	3876	2846	1	136
12171	902	663	1	7
12172	1306	2317	1	144
12173	4889	3371	11	291
12174	4891	3372	1	326
12175	1303	1594	9	462
12176	10592	146	4	183
12177	10796	204	5	132
12178	0	0	0	0
12179	11568	1140	3	320
12180	4907	1337	18	43
12181	8844	4021	1	126
12182	7574	1322	4	28
12183	1289	616	15	153
12184	1553	390	9	153
12185	5720	502	4	60
12186	4906	244	3	3
12187	8842	382	3	192
12188	4145	812	1	262
12189	8834	37	26	289
12190	4896	54	5	113
12191	5271	37	6	4
12192	5174	37	6	4
12193	4903	343	19	367
12194	11571	2562	0	110
12195	8841	3147	6	75
12196	8845	617	1	47
12197	1344	80	15	130
12198	1333	809	0	170
12199	8833	3375	24	32
12200	8840	93	10	29
12201	8837	1905	12	32
12202	8838	1905	3	32
12203	3396	99	18	145
12204	1330	167	12	172
12205	1334	4053	1	47
12206	8839	49	12	33
12207	7415	1727	3	130
12208	11585	73	25	21
12209	4909	1337	3	63
12210	11581	268	8	170
12211	3991	384	8	50
12212	1362	1231	3	275
12213	0	0	0	0
12214	11586	495	3	18
12215	11590	2946	1	28
12216	4928	1179	7	32
12217	1386	1465	4	411
12218	4932	3388	23	172
12219	4929	3386	3	263
12220	2299	244	6	4
12221	7749	392	11	439
12222	4935	1312	12	33
12223	1390	2139	6	7
12224	4930	3385	1	111
12225	4936	1013	18	113
12226	1392	1252	0	431
12227	10514	866	5	46
12228	4940	3393	3	27
12229	4942	3318	4	4
12230	4944	390	11	153
12231	0	0	0	0
12232	11603	2251	20	33
12233	4950	2072	5	87
12234	11593	2852	1	220
12235	4117	355	0	7
12236	4954	3399	1	661
12237	4960	1635	6	46
12238	8878	3053	12	46
12239	4958	689	53	663
12240	926	877	4	191
12241	8862	2158	3	123
12242	8868	572	6	140
12243	3980	266	4	130
12244	8871	83	12	62
12245	8886	834	2	54
12246	11617	1636	10	28
12247	8882	298	9	73
12248	4969	3410	11	105
12249	829	662	1	60
12250	5485	3666	6	2
12251	8865	3923	19	276
12252	6464	1141	9	448
12253	8881	1141	4	4
12254	217	217	18	141
12255	4733	2174	5	141
12256	8854	2144	10	141
12257	8733	3869	27	21
12258	1260	298	6	21
12259	2750	2222	11	47
12260	1546	1384	6	69
12261	5085	128	24	671
12262	2241	699	24	29
12263	8885	3736	6	29
12264	8872	3423	18	116
12265	8876	2169	15	137
12266	8874	1257	6	70
12267	5737	3797	3	137
12268	0	0	0	0
12269	8884	2175	9	216
12270	8856	1767	2	202
12271	4966	3406	6	664
12272	6921	213	2	139
12273	11637	2213	24	50
12274	219	213	5	139
12275	6911	213	10	139
12276	4972	180	0	114
12277	4971	662	11	105
12278	4973	1322	12	28
12279	4976	36	5	31
12280	11130	3799	2	171
12281	4995	2042	3	306
12282	4986	244	6	4
12283	4984	244	6	4
12284	4987	244	6	4
12285	4981	244	6	4
12286	3782	244	6	4
12287	4980	244	12	4
12288	4979	244	4	4
12289	4978	244	1	4
12290	4977	244	0	4
12291	4990	3417	18	12
12292	4993	3417	23	12
12293	4991	244	18	12
12294	4989	244	23	141
12295	4994	244	7	12
12296	5001	436	2	75
12297	5003	503	19	47
12298	5005	1388	18	27
12299	1470	1320	11	499
12300	11465	90	15	31
12301	680	875	3	119
12302	8888	2	11	262
12303	5010	3429	10	12
12304	5017	3432	10	75
12305	8890	2176	2	75
12306	5004	3424	4	109
12307	8892	80	0	117
12308	764	872	10	125
12309	8891	2177	16	56
12310	5012	3430	1	7
12311	5015	3431	18	165
12312	5009	3427	23	10
12313	5021	186	9	31
12314	2759	3435	10	150
12315	2760	2223	6	90
12316	5022	1407	12	32
12317	5028	471	23	202
12318	0	0	0	0
12319	0	0	0	0
12320	5345	2361	3	28
12321	8900	2020	11	54
12322	8895	2559	15	39
12323	6234	4012	11	31
12324	11672	422	8	43
12325	7719	3260	11	558
12326	7056	1693	26	21
12327	5036	3442	1	4
12328	0	0	0	0
12329	107	106	6	61
12330	5032	457	12	113
12331	8901	359	4	69
12332	8899	740	4	81
12333	5597	248	10	32
12334	4442	2924	11	136
12335	9858	1246	1	28
12336	8894	2168	1	478
12337	5033	457	9	207
12338	8896	785	26	188
12339	11757	371	4	28
12340	8897	2183	4	437
12341	1478	186	1	31
12342	8898	2187	1	434
12343	3148	186	15	81
12344	11638	466	6	29
12345	5041	207	6	54
12346	5040	252	0	596
12347	1504	2725	3	117
12348	3203	3485	23	196
12349	11753	786	9	196
12350	8902	3680	47	182
12351	4242	1713	7	167
12352	11694	2775	9	4
12353	1512	1179	12	75
12354	1511	1179	12	75
12355	1510	1179	12	75
12356	1509	1179	12	75
12357	11662	2940	6	428
12358	1505	1340	1	110
12359	5052	1866	37	242
12360	5050	3450	9	667
12361	1514	1008	0	267
12362	3029	2176	18	75
12363	0	0	0	0
12364	4549	461	9	4
12365	1527	1348	6	651
12366	5054	283	9	42
12367	5055	36	1	31
12368	1532	528	11	182
12369	1607	393	10	54
12370	1548	186	4	31
12371	5058	3461	27	141
12372	2445	2002	1	189
12373	0	0	0	0
12374	188	186	0	31
12375	5064	186	15	31
12376	5061	186	12	31
12377	3488	1888	11	489
12378	5059	1197	15	61
12379	2479	3422	0	37
12380	100	1761	3	43
12381	5065	3463	4	54
12382	1568	1366	5	21
12383	5070	1932	4	125
12384	3690	3037	0	21
12385	5071	1333	10	47
12386	1564	1367	11	256
12387	5073	2764	0	440
12388	8420	1875	12	50
12389	1571	429	24	182
12390	1611	4056	2	28
12391	1598	4056	15	28
12392	1573	1618	15	54
12393	8122	1355	3	28
12394	1551	2940	11	153
12395	11525	2532	4	189
12396	1576	1369	5	294
12397	11361	2122	12	4
12398	6129	3971	1	274
12399	1540	1722	35	274
12400	1580	1404	3	49
12401	1599	441	1	21
12402	8554	436	7	75
12403	6606	186	26	239
12404	1528	1354	11	47
12405	1565	1340	3	110
12406	872	446	1	117
12407	7781	1304	0	712
12408	1550	118	23	32
12409	1600	4205	7	29
12410	1572	1225	6	29
12411	10963	1143	1	644
12412	1538	1143	1	224
12413	897	3025	12	113
12414	1588	671	15	116
12415	1554	203	12	137
12416	6604	1804	9	136
12417	1569	694	9	7
12418	907	2945	4	635
12419	11312	2629	26	130
12420	1574	1368	11	70
12421	1544	1591	8	70
12422	1545	521	15	268
12423	5073	2764	0	440
12424	11790	1257	3	136
12425	9147	2378	1	243
12426	9263	266	26	113
12427	2967	1317	12	27
12428	1560	1494	15	66
12429	11669	1146	4	19
12430	1566	2899	3	352
12431	0	0	0	0
12432	10552	1453	10	28
12433	0	0	0	0
12434	1631	1008	12	170
12435	1629	2507	2	28
12436	7771	395	3	28
12437	6593	90	11	192
12438	1625	607	11	108
12439	2742	80	23	47
12440	11759	2268	11	63
12441	762	2557	10	12
12442	2255	2908	1	33
12443	1637	2609	9	4
12444	9457	2609	9	4
12445	7497	1381	25	43
12446	6748	6	19	116
12447	6774	1636	8	28
12448	6770	1845	5	61
12449	1665	3270	8	343
12450	1685	2440	1	170
12451	1675	1392	1	170
12452	1686	1460	1	352
12453	1687	554	26	400
12454	6289	270	11	267
12455	11749	3716	0	267
12456	3661	1986	6	400
12457	11821	2852	11	220
12458	7210	1147	24	130
12459	7612	2764	1	440
12460	9435	3980	3	267
12461	6941	1982	23	32
12462	1727	1954	10	28
12463	1724	1866	34	242
12464	41	1121	11	531
12465	7862	3623	4	37
12466	1718	1402	23	454
12467	4713	3275	11	191
12468	11830	3844	8	256
12469	6225	3862	3	61
12470	1504	2725	4	109
12471	1472	936	11	39
12472	5395	2541	8	28
12473	8950	462	5	31
12474	49	1132	15	25
12475	8942	99	6	80
12476	8927	1322	9	28
12477	1801	237	1	211
12478	8540	1449	0	28
12479	6321	405	9	3
12480	5095	410	2	4
12481	6759	390	20	12
12482	6436	390	13	12
12483	8929	390	21	12
12484	8928	390	25	12
12485	1055	1179	28	56
12486	11665	142	26	78
12487	4900	390	15	12
12488	5851	390	1	141
12489	6040	2098	26	627
12490	5212	256	24	21
12491	2	3849	8	14
12492	5088	3293	7	61
12493	11741	3133	1	28
12494	2767	99	11	47
12495	8941	99	6	47
12496	8940	99	6	47
12497	5970	99	6	47
12498	8933	99	3	47
12499	5789	3812	4	47
12500	8937	3812	4	47
12501	8953	910	1	47
12502	2820	20	11	47
12503	5096	3319	10	81
12504	3510	99	26	109
12505	8938	134	2	110
12506	5958	134	2	110
12507	5100	134	2	110
12508	10089	1403	24	110
