8600	373
8601	0
8602	33
8603	162
8604	0
8605	241
8606	414
8607	19
8608	0
8609	373
8610	309
8611	400
8612	13
8613	13
8614	373
8615	33
8616	0
8617	311
8618	13
8619	394
8620	20
8621	421
8622	373
8623	13
8624	33
8625	373
8626	243
8627	33
8628	262
8629	0
8630	0
8631	33
8632	0
8633	105
8634	117
8635	25
8636	373
8637	373
8638	264
8639	20
8640	20
8641	373
8642	0
8643	0
8644	0
8645	33
8646	68
8647	373
8648	370
8649	0
8650	33
8651	33
8652	33
8653	0
8654	373
8655	68
8656	13
8657	33
8658	32
8659	0
8660	314
8661	11
8662	414
8663	0
8664	436
8665	325
8666	309
8667	0
8668	68
8669	20
8670	0
8671	13
8672	373
8673	206
8674	11
8675	33
8676	162
8677	373
8678	13
8679	197
8680	292
8681	373
8682	0
8683	11
8684	32
8685	373
8686	33
8687	68
8688	13
8689	314
8690	33
8691	11
8692	0
8693	33
8694	373
8695	421
8696	0
8697	421
8698	129
8699	165
8700	33
8701	12
8702	0
8703	373
8704	0
8705	109
8706	314
8707	33
8708	0
8709	0
8710	373
8711	13
8712	162
8713	33
8714	421
8715	13
8716	0
8717	33
8718	373
8719	373
8720	33
8721	0
8722	32
8723	373
8724	11
8725	33
8726	421
8727	248
8728	373
8729	33
8730	0
8731	373
8732	373
8733	33
8734	0
8735	351
8736	441
8737	0
8738	0
8739	309
8740	68
8741	84
8742	422
8743	136
8744	11
8745	33
8746	441
8747	33
8748	13
8749	292
8750	137
8751	373
8752	0
8753	328
8754	13
8755	114
8756	373
8757	0
8758	373
8759	373
8760	373
8761	19
8762	0
8763	162
8764	373
8765	0
8766	33
8767	314
8768	162
8769	32
8770	20
8771	0
8772	129
8773	132
8774	13
8775	33
8776	394
8777	150
8778	33
8779	33
8780	373
8781	26
8782	158
8783	33
8784	61
8785	13
8786	0
8787	105
8788	373
8789	0
8790	34
8791	129
8792	132
8793	83
8794	0
8795	33
8796	20
8797	0
8798	122
8799	314
8800	33
8801	373
8802	11
8803	0
8804	13
8805	309
8806	33
8807	82
8808	53
8809	11
8810	162
8811	247
8812	79
8813	391
8814	137
8815	0
8816	0
8817	33
8818	33
8819	373
8820	32
8821	150
8822	0
8823	373
8824	314
8825	129
8826	0
8827	32
8828	33
8829	0
8830	20
8831	0
8832	144
8833	13
8834	33
8835	309
8836	373
8837	158
8838	203
8839	373
8840	373
8841	33
8842	33
8843	34
8844	256
8845	105
8846	33
8847	11
8848	373
8849	0
8850	0
8851	421
8852	0
8853	208
8854	0
8855	0
8856	61
8857	33
8858	348
8859	292
8860	33
8861	34
8862	162
8863	414
8864	373
8865	33
8866	309
8867	373
8868	0
8869	33
8870	452
8871	430
8872	373
8873	321
8874	13
8875	395
8876	29
8877	11
8878	0
8879	82
8880	282
8881	13
8882	373
8883	0
8884	33
8885	0
8886	0
8887	373
8888	11
8889	309
8890	53
8891	421
8892	79
8893	33
8894	33
8895	150
8896	33
8897	33
8898	33
8899	0
8900	395
8901	105
8902	32
8903	373
8904	105
8905	33
8906	162
8907	162
8908	13
8909	373
8910	162
8911	127
8912	0
8913	0
8914	373
8915	214
8916	11
8917	0
8918	0
8919	394
8920	33
8921	137
8922	33
8923	32
8924	33
8925	33
8926	136
8927	248
8928	441
8929	441
8930	53
8931	33
8932	33
8933	33
8934	0
8935	0
8936	98
8937	345
8938	33
8939	129
8940	335
8941	13
8942	436
8943	79
8944	0
8945	105
8946	373
8947	68
8948	341
8949	136
8950	373
8951	421
8952	13
8953	0
8954	373
8955	373
8956	193
8957	105
8958	373
8959	421
8960	383
8961	32
8962	150
8963	33
8964	162
8965	373
8966	248
8967	149
8968	373
8969	33
8970	162
8971	264
8972	33
8973	11
8974	422
8975	162
8976	68
8977	0
8978	0
8979	314
8980	34
8981	105
8982	373
8983	0
8984	33
8985	373
8986	281
8987	33
8988	417
8989	373
8990	68
8991	309
8992	13
8993	33
8994	398
8995	373
8996	33
8997	247
8998	0
8999	0
9000	224
9001	309
9002	33
9003	373
9004	355
9005	146
9006	373
9007	0
9008	201
9009	33
9010	373
9011	33
9012	20
9013	402
9014	33
9015	68
9016	0
9017	373
9018	256
9019	373
9020	441
9021	0
9022	373
9023	332
9024	13
9025	0
9026	33
9027	373
9028	351
9029	33
9030	314
9031	314
9032	34
9033	217
9034	20
9035	248
9036	0
9037	88
9038	13
9039	33
9040	33
9041	33
9042	373
9043	373
9044	11
9045	0
9046	204
9047	309
9048	157
9049	33
9050	59
9051	32
9052	33
9053	68
9054	373
9055	373
9056	373
9057	0
9058	373
9059	0
9060	26
9061	0
9062	11
9063	0
9064	33
9065	309
9066	33
9067	214
9068	5
9069	32
9070	33
9071	33
9072	0
9073	379
9074	314
9075	0
9076	33
9077	137
9078	395
9079	82
9080	422
9081	373
9082	248
9083	373
9084	0
9085	395
9086	33
9087	373
9088	0
9089	68
9090	33
9091	33
9092	33
9093	272
9094	359
9095	20
9096	33
9097	33
9098	314
9099	373
9100	373
9101	414
9102	13
9103	33
9104	0
9105	13
9106	422
9107	367
9108	0
9109	421
9110	0
9111	11
9112	373
9113	33
9114	149
9115	0
9116	11
9117	173
9118	53
9119	373
9120	0
9121	373
9122	13
9123	11
9124	0
9125	151
9126	373
9127	79
9128	33
9129	32
9130	162
9131	373
9132	169
9133	373
9134	414
9135	162
9136	105
9137	33
9138	0
9139	31
9140	33
9141	233
9142	305
9143	394
9144	373
9145	180
9146	314
9147	33
9148	34
9149	33
9150	401
9151	129
9152	277
9153	0
9154	373
9155	373
9156	0
9157	309
9158	127
9159	433
9160	373
9161	105
9162	373
9163	0
9164	188
9165	33
9166	373
9167	311
9168	373
9169	33
9170	33
9171	13
9172	0
9173	33
9174	239
9175	0
9176	13
9177	33
9178	314
9179	53
9180	373
9181	13
9182	373
9183	11
9184	308
9185	34
9186	275
9187	33
9188	248
9189	209
9190	32
9191	373
9192	13
9193	0
9194	33
9195	34
9196	373
9197	33
9198	33
9199	182
9200	33
9201	79
9202	373
9203	32
9204	373
9205	33
9206	373
9207	417
9208	33
9209	0
9210	162
9211	325
9212	373
9213	394
9214	243
9215	373
9216	18
9217	314
9218	422
9219	33
9220	373
9221	13
9222	416
9223	26
9224	53
9225	373
9226	373
9227	0
9228	373
9229	309
9230	33
9231	30
9232	359
9233	373
9234	33
9235	0
9236	33
9237	33
9238	421
9239	373
9240	53
9241	373
9242	0
9243	162
9244	150
9245	309
9246	86
9247	294
9248	33
9249	394
9250	314
9251	417
9252	0
9253	0
9254	13
9255	0
9256	138
9257	332
9258	33
9259	33
9260	33
9261	0
9262	0
9263	0
9264	7
9265	421
9266	0
9267	373
9268	158
9269	33
9270	208
9271	373
9272	258
9273	187
9274	0
9275	0
9276	80
9277	236
9278	309
9279	33
9280	0
9281	13
9282	33
9283	13
9284	11
9285	314
9286	33
9287	13
9288	33
9289	32
9290	105
9291	216
9292	373
9293	0
9294	11
9295	450
9296	40
9297	309
9298	68
9299	79
9300	162
9301	0
9302	185
9303	66
9304	13
9305	204
9306	13
9307	32
