3670	0	4	14	2963
3671	0	2	4	2110
3672	0	3	5	2219
3673	0	2	2	2870
3674	0	2	20	2557
3675	0	3	7	3050
3676	1	3	12	2632
3677	1	2	12	1501
3678	0	2	0	1821
3679	0	2	4	2346
3680	1	2	1	1660
3681	0	2	7	1302
3682	1	5	1	2484
3683	0	2	2	2670
3684	0	2	17	1851
3685	0	2	5	3083
3686	0	2	7	2418
3687	1	5	1	627
3688	0	1	6	481
3689	0	2	0	1243
3690	0	1	0	378
3691	0	2	7	1001
3692	0	3	17	595
3693	0	2	15	1051
3694	0	2	12	2119
3695	0	2	2	766
3696	0	3	7	1205
3697	0	2	15	2500
3698	0	2	7	1552
3699	1	6	3	1866
3700	0	2	14	3070
3701	0	3	1	1148
3702	0	3	15	951
3703	0	1	12	3281
3704	1	3	0	478
3705	0	4	7	1959
3706	0	2	12	251
3707	1	1	0	1394
3708	0	6	7	1339
3709	0	2	12	807
3710	0	0	10	2878
3711	0	3	0	758
3712	0	2	17	2258
3713	1	2	7	2651
3714	0	2	17	1902
3715	0	1	5	2187
3716	0	1	12	2362
3717	0	3	17	1987
3718	0	5	17	1653
3719	0	2	1	921
3720	0	4	7	662
3721	0	2	15	3280
3722	0	2	18	2968
3723	0	2	14	1054
3724	0	3	6	3377
3725	0	1	4	2594
3726	0	2	17	934
3727	0	3	7	2499
3728	0	1	4	1253
3729	0	1	4	848
3730	0	2	1	2483
3731	0	2	17	59
3732	0	2	17	1604
3733	0	1	4	1161
3734	0	1	4	1095
3735	0	2	0	772
3736	0	3	1	1701
3737	0	2	14	1403
3738	0	4	7	754
3739	0	6	11	2418
3740	0	1	5	1585
3741	0	2	0	120
3742	0	2	0	1779
3743	1	3	7	382
3744	0	2	0	3093
3745	1	2	9	1586
3746	0	2	5	187
3747	0	4	13	2932
3748	0	1	4	1006
3749	1	2	0	2051
3750	1	1	4	1159
3751	1	3	12	2162
3752	1	1	1	3316
3753	0	2	7	992
3754	0	6	7	3037
3755	1	5	14	1898
3756	0	1	12	2249
3757	0	2	7	812
3758	1	3	5	457
3759	0	3	6	285
3760	0	5	0	831
3761	0	2	17	2896
3762	0	5	6	27
3763	0	2	2	766
3764	0	2	1	3347
3765	1	5	3	1394
3766	1	1	1	974
3767	0	2	0	1498
3768	0	2	4	3316
3769	0	2	15	2917
3770	1	3	3	266
3771	0	2	1	3283
3772	0	3	17	1297
3773	0	3	6	738
3774	0	2	0	3062
3775	0	3	12	125
3776	1	2	4	738
3777	0	1	4	2300
3778	0	2	0	64
3779	1	4	2	3390
3780	0	0	0	2827
3781	1	6	11	3401
3782	1	2	0	764
3783	0	2	7	2700
3784	1	2	1	751
3785	1	2	20	1592
3786	1	2	0	1544
3787	1	2	0	2890
3788	1	1	0	989
3789	1	2	0	2436
3790	1	2	17	3129
3791	0	5	18	2229
3792	0	2	6	2346
3793	0	1	4	2612
3794	1	1	4	2402
3795	1	1	4	213
3796	0	4	14	457
3797	0	2	7	1040
3798	0	2	7	1009
3799	0	1	0	2470
3800	0	1	1	974
3801	0	1	12	2362
3802	0	1	0	1729
3803	1	3	9	2473
3804	0	2	6	45
3805	1	3	1	3363
3806	0	1	4	1149
3807	1	3	19	2213
3808	0	2	7	2517
3809	0	3	6	2817
3810	0	5	7	3203
3811	0	2	15	2924
3812	0	3	17	1395
3813	0	3	7	290
3814	0	2	15	2110
3815	0	2	17	1347
3816	1	2	3	257
3817	0	3	3	490
3818	0	4	17	2964
3819	0	2	12	2362
3820	0	2	17	1873
3821	0	2	20	1744
3822	0	4	20	751
3823	0	6	7	2127
3824	0	2	17	339
3825	0	1	1	259
3826	0	2	1	815
3827	0	5	2	553
3828	0	2	20	2808
3829	1	2	1	2512
3830	0	1	4	1065
3831	1	1	6	2956
3832	1	2	7	2993
3833	0	2	1	2500
3834	0	1	2	229
3835	0	2	7	718
3836	1	5	8	665
3837	0	2	17	1734
3838	1	2	14	2960
3839	0	5	14	1110
3840	1	2	0	3227
3841	0	4	18	3234
3842	1	3	16	1140
3843	1	0	10	2079
3844	0	1	4	585
3845	0	2	12	3280
3846	0	3	0	1783
3847	0	2	7	3379
3848	0	2	15	1417
3849	0	3	0	1225
3850	0	1	3	1541
3851	0	2	12	3211
3852	0	5	16	2037
3853	0	2	14	1148
3854	0	2	14	1105
3855	0	2	17	504
3856	1	3	20	134
3857	0	1	14	1411
3858	1	4	9	2359
3859	0	2	0	795
3860	0	4	17	1429
3861	0	1	4	2802
3862	0	2	17	1488
3863	0	2	0	2124
3864	0	5	20	1649
3865	1	0	10	1422
3866	0	4	14	3219
3867	0	3	3	2533
3868	0	1	12	2850
3869	0	1	17	3138
3870	0	2	17	370
3871	0	1	4	2983
3872	0	2	1	2853
3873	1	4	2	2124
3874	0	2	7	3328
3875	0	2	0	3245
3876	0	2	0	1525
3877	0	4	1	1546
3878	0	3	16	3009
3879	0	2	3	2423
3880	0	2	7	409
3881	0	1	2	1826
3882	0	6	14	1739
3883	0	5	16	375
3884	0	1	4	2649
3885	0	2	12	2819
3886	0	3	7	1625
3887	0	1	4	3061
3888	0	4	17	3038
3889	0	4	6	794
3890	0	1	4	3309
3891	1	6	16	212
3892	0	2	20	1061
3893	0	2	6	580
3894	0	3	16	2267
3895	1	3	0	2822
3896	0	3	0	1257
3897	0	6	17	2780
3898	0	4	11	1450
3899	0	2	17	743
3900	1	2	14	2574
3901	0	1	14	840
3902	0	2	5	1430
3903	0	2	0	3108
3904	0	0	10	88
3905	0	2	17	2620
3906	0	5	17	1404
3907	1	1	14	2651
3908	0	2	0	3070
3909	0	1	17	516
3910	0	2	20	1061
3911	0	1	0	1354
3912	0	2	4	516
3913	0	1	17	1274
3914	0	3	4	2338
3915	1	3	3	1312
3916	0	2	4	1916
3917	1	3	9	1639
3918	0	2	18	771
3919	0	4	0	93
3920	0	3	17	3375
3921	0	2	14	2992
3922	0	1	4	2402
3923	0	3	2	1402
3924	0	5	12	1555
3925	0	2	12	644
3926	0	2	2	577
3927	1	2	16	1357
3928	0	2	0	3400
3929	0	2	5	189
3930	0	6	3	2579
3931	0	2	5	367
3932	0	2	7	2432
3933	1	3	6	1528
3934	0	2	0	2844
3935	0	3	18	987
3936	1	3	12	1266
3937	0	6	2	397
3938	0	2	2	2959
3939	0	4	7	213
3940	0	3	20	2426
3941	0	4	17	2841
3942	0	1	4	2336
3943	1	3	7	3171
3944	1	3	16	2412
3945	1	4	1	1295
3946	1	2	12	1503
3947	0	2	0	2290
3948	1	4	12	2044
3949	0	4	0	119
3950	0	2	4	3213
3951	1	1	4	2487
3952	1	4	1	3056
3953	0	2	12	1650
3954	0	1	4	294
3955	0	3	0	342
3956	0	2	0	202
3957	0	3	11	2472
3958	0	4	7	808
3959	1	4	1	626
3960	1	3	14	3398
3961	0	2	1	379
3962	1	6	0	2307
3963	0	5	20	1134
3964	0	6	16	2238
3965	0	1	11	2453
3966	0	2	0	790
3967	1	1	2	1369
3968	0	2	2	2101
3969	0	6	7	705
3970	1	2	2	2101
3971	1	1	4	2165
3972	1	2	6	383
3973	0	2	7	2663
3974	0	3	0	1621
3975	1	2	5	3152
3976	1	2	0	1922
3977	0	3	14	2769
3978	0	3	13	1412
3979	1	5	9	2884
3980	0	2	4	2363
3981	1	4	0	1594
3982	0	6	13	2364
3983	0	2	0	2670
3984	0	2	7	95
3985	0	4	16	1345
3986	0	2	7	3076
3987	1	1	4	2679
3988	1	2	14	3354
3989	0	5	12	1134
3990	0	2	16	73
3991	0	2	7	3386
3992	0	2	4	2153
3993	0	2	0	2525
3994	0	5	7	1114
3995	0	3	17	2085
3996	0	1	14	2582
3997	0	3	17	2105
3998	0	4	0	1160
3999	0	3	17	1562
4000	0	3	7	443
4001	1	2	1	1355
4002	0	4	16	586
4003	0	6	13	3237
4004	0	5	0	2581
4005	0	3	7	2420
4006	0	0	7	1179
4007	0	3	12	1053
4008	0	1	1	1634
4009	0	1	7	2318
4010	0	2	14	1987
4011	0	2	17	2041
4012	0	1	4	2374
4013	0	2	1	1776
4014	0	2	0	554
4015	1	4	3	1677
4016	0	5	0	3104
4017	0	2	14	3279
4018	1	4	20	892
4019	0	3	17	326
4020	0	2	6	1822
4021	0	5	20	2801
4022	0	3	14	1629
4023	1	3	9	1004
4024	0	2	5	2476
4025	1	6	6	391
4026	0	2	7	488
4027	1	2	7	2076
4028	0	2	4	2737
4029	1	6	3	2314
4030	0	3	7	382
4031	0	2	0	3081
4032	0	2	12	218
4033	0	2	6	1724
4034	0	2	0	747
4035	0	1	4	3356
4036	0	2	1	1259
4037	0	5	16	1908
4038	0	5	6	2785
4039	0	2	16	327
4040	0	2	20	135
4041	0	1	3	2722
4042	0	3	15	2690
4043	1	2	15	2690
4044	1	3	3	2939
4045	0	6	13	2524
4046	0	4	17	1608
4047	0	1	4	2670
4048	1	3	1	3193
4049	0	4	11	914
4050	0	3	6	2349
4051	0	1	14	458
4052	0	2	2	1724
4053	0	2	18	2154
4054	0	3	3	40
4055	0	5	0	1418
4056	0	0	10	2549
4057	0	3	6	311
4058	0	2	6	996
4059	0	2	14	3342
4060	0	2	18	3226
4061	0	5	6	622
4062	0	2	7	1020
4063	1	3	1	818
4064	0	4	0	624
4065	1	4	5	3307
4066	0	2	0	866
4067	0	4	20	3210
4068	0	6	3	1989
4069	0	3	15	1518
4070	0	2	15	1616
4071	0	2	17	1207
4072	0	5	6	3371
4073	0	2	6	1
4074	0	3	6	968
4075	0	2	16	68
4076	0	2	17	1672
4077	1	3	2	777
4078	0	2	15	2074
4079	0	3	17	3312
4080	0	3	1	1496
4081	0	1	12	1322
4082	0	2	20	2212
4083	0	6	14	2528
4084	0	6	13	2958
4085	1	2	6	2086
4086	1	0	10	3066
4087	0	0	4	2687
4088	0	2	3	1973
4089	0	2	7	2086
4090	0	6	6	652
4091	0	2	17	2823
4092	1	2	0	480
4093	0	2	4	825
4094	0	2	17	1736
4095	0	2	0	512
4096	0	2	15	820
4097	0	2	7	2287
4098	0	3	7	1509
4099	0	3	17	2570
4100	0	6	6	1219
4101	0	1	4	2450
4102	0	0	10	1376
4103	0	1	16	246
4104	0	1	16	34
4105	0	5	7	566
4106	0	2	16	1260
4107	1	2	0	2739
4108	0	3	17	1443
4109	0	3	3	2424
4110	1	4	7	1919
4111	0	2	15	2373
4112	0	4	18	124
4113	0	3	17	2233
4114	0	3	14	3343
4115	0	2	15	1907
4116	0	3	7	183
4117	0	1	4	1724
4118	0	2	3	1847
4119	0	5	1	2022
4120	0	2	16	1914
4121	0	4	7	443
4122	0	1	19	2608
4123	1	2	4	2575
4124	0	2	18	1330
4125	0	3	2	1173
4126	0	2	17	2249
4127	0	5	17	756
4128	0	3	6	635
4129	0	6	11	1044
4130	0	3	6	2633
4131	0	4	7	1985
4132	0	2	17	2742
4133	0	4	4	3229
4134	1	4	12	3010
4135	0	0	10	1769
4136	0	5	16	3213
4137	0	2	7	2789
4138	0	2	7	1581
4139	0	6	14	1274
4140	0	2	0	2812
4141	0	3	17	440
4142	0	6	7	2778
4143	1	2	5	3133
4144	0	1	4	82
4145	1	5	1	970
4146	0	3	17	1289
4147	1	5	7	1075
4148	1	3	7	561
4149	0	3	1	2034
4150	0	2	0	522
4151	0	4	20	888
4152	0	2	14	2790
4153	0	5	17	1448
4154	0	2	1	3001
4155	0	5	17	204
4156	0	6	20	2971
4157	0	5	18	3033
4158	1	0	10	212
4159	1	5	9	679
4160	0	3	20	1304
4161	0	4	0	602
4162	1	2	14	2739
4163	0	6	7	3346
4164	0	3	1	2137
4165	1	2	14	2291
4166	1	2	7	172
4167	0	2	20	2107
4168	1	4	6	2775
4169	0	5	0	2751
4170	0	4	7	3117
4171	0	6	16	100
4172	0	3	7	1834
4173	1	1	11	3230
4174	1	3	3	248
4175	0	3	0	1762
4176	0	4	7	1361
4177	0	3	17	3075
4178	1	5	16	108
4179	1	3	20	315
4180	0	6	13	1830
4181	1	2	7	2096
4182	0	2	18	1802
4183	0	2	1	725
4184	0	5	7	2246
4185	0	2	14	237
4186	0	2	7	1027
4187	1	6	20	2952
4188	0	5	7	2518
4189	0	3	14	957
4190	0	4	17	1641
4191	1	4	15	87
4192	0	3	17	1364
4193	0	6	13	3298
4194	0	1	4	303
4195	1	6	13	370
4196	0	3	14	1145
4197	1	4	1	2138
4198	0	1	4	1623
4199	1	2	9	539
4200	0	4	7	2413
4201	1	2	0	1495
4202	0	2	7	2650
4203	0	2	18	1021
4204	0	3	7	569
4205	1	2	15	3
4206	1	3	1	1382
4207	0	3	1	1502
4208	1	3	0	3381
4209	0	6	0	1311
4210	0	2	17	858
4211	0	4	5	2591
4212	0	6	18	3391
4213	0	3	7	1545
4214	1	2	0	1042
4215	0	2	7	2064
4216	0	2	17	2669
4217	0	1	4	2138
4218	0	5	17	2450
4219	0	3	17	1360
4220	0	3	0	2011
4221	0	3	4	1189
4222	1	4	17	910
4223	1	3	17	1798
4224	1	4	1	660
4225	1	2	3	414
4226	1	3	6	571
4227	0	2	19	879
4228	0	5	18	1931
4229	0	3	17	653
4230	0	6	13	2302
4231	1	5	18	1931
4232	1	3	20	1294
4233	0	3	4	1772
4234	1	4	3	3380
4235	0	5	2	2703
4236	1	2	3	724
4237	0	2	14	2275
4238	0	3	16	2282
4239	0	5	7	1668
4240	0	3	17	811
4241	0	3	7	759
4242	0	5	7	2274
4243	0	6	7	197
4244	0	3	17	337
4245	0	5	12	1567
4246	1	3	7	836
4247	0	2	4	2635
4248	0	2	4	2889
4249	1	1	17	1970
4250	1	5	0	1470
4251	0	4	7	1657
4252	1	3	3	1786
4253	0	4	11	982
4254	0	2	17	890
4255	0	5	12	2006
4256	1	0	2	1638
4257	0	5	16	3248
4258	0	2	17	2974
4259	0	3	17	2284
4260	0	2	16	439
4261	1	3	6	206
4262	1	3	6	2126
4263	0	2	7	2125
4264	0	4	1	1368
4265	0	2	12	2731
4266	0	6	13	970
4267	0	3	7	995
4268	1	4	20	1815
4269	0	3	18	2410
4270	0	4	7	2078
4271	0	3	7	1856
4272	0	4	17	1624
4273	0	4	13	1134
4274	1	4	1	2820
4275	1	4	16	2507
4276	1	4	0	559
4277	0	3	16	3051
4278	1	4	7	638
4279	0	2	16	813
4280	0	3	17	2131
4281	0	6	13	2911
4282	0	3	0	359
4283	1	2	9	2807
4284	0	5	7	1329
4285	0	3	0	994
4286	0	3	17	1860
4287	0	2	7	3353
4288	1	2	9	493
4289	0	3	14	2519
4290	0	2	17	983
4291	0	3	14	821
4292	0	2	0	1622
4293	1	4	9	3066
4294	0	0	10	2072
4295	0	1	18	1456
4296	0	6	6	3370
4297	0	4	15	3066
4298	1	1	14	885
4299	1	2	2	2813
4300	1	1	4	821
4301	0	3	11	851
4302	0	5	1	1748
4303	0	2	2	2140
4304	0	1	0	2399
4305	1	4	17	2280
4306	0	4	7	1895
4307	0	2	0	271
4308	0	2	0	3101
4309	0	2	0	2845
4310	0	2	4	2792
4311	0	5	13	2767
4312	0	2	18	2009
4313	1	2	7	1878
4314	0	2	17	3100
4315	0	1	4	119
4316	0	2	6	699
4317	1	3	14	2414
4318	0	2	5	2367
4319	0	3	7	1844
4320	0	2	5	1725
4321	0	4	7	1911
4322	1	5	6	1677
4323	0	1	4	1669
4324	0	2	5	2517
4325	0	2	0	318
4326	1	4	13	2698
4327	0	3	17	1955
4328	0	5	3	1771
4329	1	2	14	2662
4330	1	4	6	3233
4331	0	3	6	2476
4332	1	2	3	2069
4333	0	5	2	355
4334	0	2	1	1630
4335	0	3	0	2109
4336	1	2	0	3259
4337	0	1	20	1147
4338	1	1	5	1030
4339	0	2	2	413
4340	1	2	17	571
4341	0	3	17	1939
4342	0	2	0	2285
4343	0	2	12	717
4344	0	2	1	1590
4345	1	2	14	1632
4346	0	1	17	741
4347	1	1	20	441
4348	0	4	0	771
4349	0	1	2	8
4350	0	1	2	1052
4351	0	2	12	1071
4352	0	1	4	935
4353	0	2	7	1692
4354	0	3	14	44
4355	0	5	14	1813
4356	0	3	16	362
4357	1	3	9	1967
4358	0	3	17	1477
4359	0	1	4	2106
4360	1	2	9	1975
4361	0	3	15	1967
4362	0	2	17	1850
4363	0	3	14	1249
4364	0	2	18	1975
4365	1	5	16	1176
4366	0	1	15	2509
4367	0	3	0	1378
4368	0	1	17	309
4369	0	5	7	2607
4370	0	2	16	3310
4371	1	1	4	269
4372	0	3	17	2773
4373	0	5	12	2957
4374	0	1	4	888
4375	1	2	5	3259
4376	1	2	5	104
4377	0	2	0	427
4378	0	1	17	2066
4379	0	2	4	3198
4380	1	2	1	1444
4381	0	2	4	1258
4382	0	2	18	2133
4383	1	1	4	1984
4384	0	2	0	410
4385	0	2	4	1984
4386	0	2	5	3178
4387	1	1	4	269
4388	0	4	3	1233
4389	0	2	4	863
4390	0	2	0	1587
4391	1	1	4	673
4392	0	1	4	673
4393	0	1	4	673
4394	0	2	4	673
4395	0	5	6	673
4396	0	1	1	2848
4397	0	1	4	673
4398	1	1	4	2694
4399	1	1	4	1795
4400	1	1	4	673
4401	0	1	4	1304
4402	1	1	14	2953
4403	0	2	15	3209
4404	0	2	1	406
4405	0	2	14	2924
4406	0	2	16	2021
4407	0	1	4	3387
4408	1	4	2	694
4409	0	2	14	1007
4410	0	1	19	690
4411	0	1	4	3231
4412	0	1	4	364
4413	0	0	13	1338
4414	0	2	4	2438
4415	0	1	0	2509
4416	0	1	4	1916
4417	0	2	15	743
4418	1	5	0	2267
4419	1	4	12	359
4420	0	2	15	3212
4421	0	4	0	1647
4422	0	2	5	947
4423	0	1	4	1843
4424	0	2	7	1124
4425	0	3	7	2847
4426	0	4	17	1592
4427	0	1	0	609
4428	0	2	14	2385
4429	0	2	5	885
4430	1	2	0	160
4431	0	0	14	2412
4432	0	2	12	2571
4433	0	2	0	1114
4434	1	3	7	619
4435	0	2	7	154
4436	0	2	12	1409
4437	1	3	5	124
4438	0	5	0	1838
4439	0	3	6	1497
4440	0	3	1	466
4441	0	1	4	1958
4442	0	5	15	1231
4443	0	6	2	729
4444	1	2	12	1482
4445	0	2	3	948
4446	0	1	18	399
4447	0	4	5	3074
4448	0	2	14	1821
4449	0	2	12	620
4450	0	2	15	688
4451	0	2	14	2836
4452	1	2	7	2060
4453	0	3	0	1882
4454	0	2	20	1096
4455	0	3	7	1451
4456	1	3	2	956
4457	0	3	14	20
4458	1	2	4	1564
4459	0	2	1	1460
4460	0	2	14	2488
4461	0	2	20	114
4462	1	2	0	1626
4463	0	5	7	1475
4464	1	5	1	1483
4465	0	1	4	2429
4466	0	3	11	3336
4467	1	5	6	2994
4468	1	3	7	695
4469	1	4	12	1354
4470	0	3	12	3094
4471	0	2	6	526
4472	1	4	16	247
4473	0	3	1	2609
4474	0	3	7	2568
4475	0	1	4	3139
4476	0	4	1	2584
4477	0	2	7	2733
4478	0	0	12	3202
4479	0	5	13	2766
4480	0	2	0	160
4481	0	2	18	514
4482	1	3	1	1627
4483	1	2	6	1121
4484	1	2	17	2617
4485	0	2	4	2301
4486	0	3	8	387
4487	0	2	7	528
4488	0	3	7	1121
4489	0	1	4	2854
4490	0	3	5	1577
4491	0	1	4	2513
4492	0	6	13	3306
4493	1	0	10	1488
4494	0	4	0	784
4495	0	1	4	2648
4496	0	4	2	2969
4497	0	5	0	859
4498	0	5	7	590
4499	0	2	6	2688
4500	0	5	7	590
4501	0	2	17	3225
4502	0	5	0	2897
4503	0	6	1	2603
4504	1	2	0	525
4505	0	5	7	2859
4506	0	5	16	319
4507	0	1	4	30
4508	0	2	20	1564
4509	0	2	7	2211
4510	0	4	7	2981
4511	0	3	7	1929
4512	0	2	1	2750
4513	0	6	0	3005
4514	0	1	3	2686
4515	0	6	13	1864
4516	0	1	4	1390
4517	1	1	1	2460
4518	0	2	0	1802
4519	0	5	7	851
4520	0	2	4	2857
4521	0	3	12	220
4522	0	4	1	716
4523	0	1	2	2039
4524	0	2	2	1511
4525	0	2	14	3070
4526	0	2	20	2755
4527	0	1	0	3220
4528	0	2	14	1620
4529	0	3	6	3266
4530	1	3	1	3328
4531	0	1	4	265
4532	0	2	7	1488
4533	0	2	12	3048
4534	0	1	4	732
4535	0	1	19	1290
4536	0	1	12	2572
4537	1	4	1	2897
4538	0	2	12	232
4539	0	3	19	1144
4540	1	2	14	1572
4541	0	0	10	2070
4542	0	3	0	233
4543	0	2	2	1927
4544	0	6	1	959
4545	0	2	16	239
4546	0	2	7	3137
4547	0	1	12	3155
4548	0	1	2	1940
4549	1	0	10	360
4550	0	1	16	253
4551	0	1	12	1240
4552	0	2	0	2322
4553	1	3	16	612
4554	1	2	9	2142
4555	1	1	9	3348
4556	0	4	16	3183
4557	0	2	14	1916
4558	0	3	14	497
4559	0	2	7	2849
4560	0	2	0	1128
4561	1	2	9	3256
4562	0	3	10	920
4563	1	2	6	1123
4564	0	3	12	746
4565	0	3	14	3071
4566	0	3	17	2409
4567	0	1	4	1958
4568	1	2	4	177
4569	0	2	0	329
4570	0	4	17	3332
4571	0	3	7	1008
4572	1	0	10	94
4573	0	5	16	1811
4574	0	2	4	2663
4575	1	0	10	47
4576	1	2	7	612
4577	0	3	7	2142
4578	0	2	0	1916
4579	1	1	4	1221
4580	1	6	13	1278
4581	0	2	1	404
4582	1	2	0	2764
4583	0	5	1	1064
4584	1	4	0	75
4585	0	3	7	1010
4586	0	2	4	458
4587	0	3	14	3030
4588	1	2	4	2830
4589	0	2	17	2267
4590	1	1	20	1149
4591	0	2	15	3387
4592	0	1	4	1996
4593	1	4	1	1994
4594	0	3	16	217
4595	0	2	18	77
4596	1	1	4	2052
4597	1	2	4	1503
4598	1	3	3	612
4599	1	3	0	692
4600	0	2	0	3161
4601	0	3	14	1377
4602	0	3	7	3070
4603	1	3	2	2630
4604	0	2	15	1365
4605	0	2	15	2218
4606	1	0	10	703
4607	0	2	0	3002
4608	1	2	0	3254
4609	1	2	4	296
4610	1	2	4	296
4611	1	1	4	322
4612	1	1	4	2497
4613	0	2	12	1819
4614	1	4	1	3140
4615	0	2	17	2995
4616	0	2	20	1508
4617	1	2	6	336
4618	0	2	14	2424
4619	1	2	1	2011
4620	1	1	17	1079
4621	0	2	4	1498
4622	0	2	12	336
4623	0	2	16	1503
4624	0	2	12	3146
4625	0	2	7	2712
4626	0	2	14	2200
4627	0	6	1	1512
4628	1	6	6	2888
4629	1	1	4	1269
4630	1	2	4	233
4631	0	1	4	708
4632	0	2	0	1022
4633	0	0	0	3110
4634	0	5	20	112
4635	0	1	4	2890
4636	0	1	2	55
4637	1	3	9	3110
4638	0	2	4	1277
4639	0	3	11	707
4640	0	2	4	1277
4641	0	2	7	3203
4642	0	2	0	2282
4643	0	2	0	2307
4644	0	5	1	1670
4645	1	5	6	782
4646	1	2	6	3395
4647	0	3	20	826
4648	0	1	4	585
4649	0	6	13	1488
4650	0	2	7	1690
4651	1	4	0	1195
4652	1	2	7	1544
4653	0	3	12	2543
4654	0	3	20	1588
4655	1	2	1	1354
4656	0	2	17	543
4657	0	4	14	2711
4658	0	2	4	2825
4659	1	2	14	1362
4660	1	1	4	1297
4661	0	4	15	1285
4662	1	1	4	2585
4663	0	2	4	1354
4664	1	4	7	2064
4665	0	3	2	390
4666	0	3	1	2250
4667	0	2	14	1791
4668	0	3	14	201
4669	0	3	7	434
4670	0	3	5	66
4671	0	2	12	258
4672	0	6	13	2345
4673	0	3	16	1754
4674	1	3	7	4
4675	1	1	4	1940
4676	0	4	14	450
4677	0	5	6	804
4678	0	3	2	872
4679	0	6	13	2376
4680	0	3	0	971
4681	1	3	15	2758
4682	0	2	7	2849
4683	0	2	0	1652
4684	1	2	0	971
4685	0	3	1	42
4686	0	1	1	1972
4687	0	3	14	310
4688	0	2	9	2829
4689	0	1	12	2509
4690	1	0	10	26
4691	1	4	17	2949
4692	1	2	7	991
4693	0	1	1	1785
4694	0	6	7	123
4695	0	1	18	2954
4696	0	1	12	1304
4697	0	1	10	26
4698	1	2	6	1277
4699	1	1	0	1946
4700	1	1	4	2632
4701	0	4	17	3064
4702	0	2	11	1032
4703	0	2	7	534
4704	0	1	20	2225
4705	1	1	0	852
4706	0	2	14	2767
4707	0	0	0	2270
4708	0	2	0	3354
4709	0	4	0	1050
4710	1	3	16	1998
4711	0	2	17	476
4712	0	3	17	2118
4713	0	2	17	2002
4714	0	5	1	1327
4715	0	2	2	1688
4716	1	2	16	5
4717	0	4	17	809
4718	0	3	7	2224
4719	1	3	9	1463
4720	0	2	2	768
4721	0	3	11	2866
4722	0	3	12	2045
4723	0	3	7	467
4724	1	6	6	2901
4725	0	3	5	1789
4726	1	3	16	893
4727	1	6	0	1618
4728	0	2	19	1823
4729	0	5	16	2477
4730	0	5	11	2295
4731	0	2	17	1239
4732	0	2	14	1998
4733	0	1	18	371
4734	0	5	1	3317
4735	0	4	3	3399
4736	0	1	20	1061
4737	0	3	16	3238
4738	0	6	1	2502
4739	0	2	3	1749
4740	1	2	3	647
4741	0	3	7	1933
4742	0	2	3	3225
4743	0	6	13	2068
4744	0	5	15	2375
4745	1	1	4	243
4746	0	5	1	3349
4747	0	1	4	346
4748	0	4	16	2037
4749	0	4	0	706
4750	1	2	0	2907
4751	0	5	15	1871
4752	1	1	4	2609
4753	0	6	1	1665
4754	1	1	0	2907
4755	1	6	7	2734
4756	0	6	16	3330
4757	0	3	17	148
4758	1	6	13	984
4759	1	5	0	985
4760	0	3	17	254
4761	0	1	15	3204
4762	1	2	14	2436
4763	0	6	11	985
4764	0	0	10	47
4765	1	3	16	982
4766	0	3	16	324
4767	1	3	9	396
4768	0	2	4	777
4769	0	2	1	341
4770	1	3	7	2755
4771	1	2	4	2421
4772	0	6	17	1611
4773	0	4	1	2304
4774	0	4	14	2390
4775	0	2	17	706
4776	1	2	3	1055
4777	0	2	2	2613
4778	0	2	0	1055
4779	0	4	3	803
4780	0	2	12	2291
4781	1	5	6	1583
4782	0	4	1	2551
4783	0	2	0	1639
4784	1	3	6	815
4785	1	2	14	1149
4786	0	4	6	817
4787	0	0	11	233
4788	0	3	7	3044
4789	0	3	2	1149
4790	1	2	2	920
4791	0	1	4	1585
4792	1	5	7	1046
4793	1	2	6	711
4794	1	3	0	2613
4795	0	4	16	449
4796	0	3	7	2924
4797	1	3	17	1775
4798	0	2	1	1756
4799	1	1	4	1883
4800	0	1	4	2984
4801	0	2	4	1642
4802	0	6	1	1329
4803	1	2	16	3255
4804	1	3	1	1922
4805	0	3	1	3255
4806	0	2	17	1334
4807	0	0	2	2421
4808	0	3	0	1789
4809	1	5	4	909
4810	0	1	12	1721
4811	0	3	1	1348
4812	0	1	14	572
4813	1	3	9	2242
4814	0	1	14	1721
4815	1	5	18	515
4816	1	4	6	927
4817	0	2	1	3344
4818	1	2	17	2475
4819	0	3	18	73
4820	0	5	11	1094
4821	0	1	19	699
4822	1	3	0	913
4823	0	1	4	1272
4824	0	2	7	877
4825	0	2	17	764
4826	0	4	12	2401
4827	0	3	0	2383
4828	1	1	20	2158
4829	0	2	0	2278
4830	0	0	10	894
4831	1	2	1	1094
4832	0	2	14	423
4833	0	3	16	1084
4834	1	4	9	2317
4835	0	2	20	1194
4836	1	4	16	418
4837	0	2	5	2449
4838	0	4	1	2371
4839	1	5	6	440
4840	1	4	6	3265
4841	0	2	12	2291
4842	1	3	1	2265
4843	0	6	1	1765
4844	0	4	7	2202
4845	1	2	1	357
4846	1	2	2	3209
4847	0	2	12	2644
4848	1	3	6	581
4849	1	1	4	1826
4850	1	4	3	79
4851	0	1	17	1201
4852	0	3	0	455
4853	0	2	7	625
4854	1	5	13	672
4855	0	2	12	177
4856	0	2	7	2436
4857	0	2	14	2393
4858	0	2	1	1583
4859	1	1	14	2328
4860	0	2	2	407
4861	0	2	4	1731
4862	0	2	0	1658
4863	1	2	9	3256
4864	0	1	20	998
4865	1	3	14	2190
